#XML	doi	biotools_id
USEGALAXY/variant_apply_recalibration/variant_apply_recalibration.xml	no_citation	no_citation
USEGALAXY/mothur_sffinfo/sffinfo.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/fastq_paired_end_splitter/fastq_paired_end_splitter.xml	10.1093/bioinformatics/btq281	not_found
USEGALAXY/weblogo3/rgWebLogo3.xml	no_citation	no_citation
USEGALAXY/vcfselectsamples/vcfselectsamples.xml	no_id_in_bibtex	not_found
USEGALAXY/salmon/salmon.xml	10.1101/021592	not_found
USEGALAXY/mothur_cluster_fragments/cluster.fragments.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_parse_list/parse.list.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/dgidb_annotator/dgidb_annotator.xml	no_citation	no_citation
USEGALAXY/mothur_seq_error/seq.error.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_hcluster/hcluster.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_get_oturep/get.oturep.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_degap_seqs/degap.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/samtool_filter2/samtool_filter2.xml	no_citation	no_citation
USEGALAXY/vcfhethom/vcfhethom.xml	no_id_in_bibtex	not_found
USEGALAXY/pileup_interval/pileup_interval.xml	no_citation	no_citation
USEGALAXY/mothur_normalize_shared/normalize.shared.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/substitutions/substitutions.xml	no_citation	no_citation
USEGALAXY/mothur_deunique_tree/deunique.tree.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/rcve/rcve.xml	no_citation	no_citation
USEGALAXY/mine/MINE.xml	no_citation	no_citation
USEGALAXY/mothur_get_lineage/get.lineage.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_rarefaction_shared/rarefaction.shared.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/lda_analysis/lda_analy.xml	no_citation	no_citation
USEGALAXY/variant_annotator/variant_annotator.xml	no_citation	no_citation
USEGALAXY/bedtools/bedToBam.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/mergeBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/spacingBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/genomeCoverageBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/windowBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/multiIntersectBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/complementBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/annotateBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/bamToBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/reldist.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/clusterBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/groupbyBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/jaccardBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/getfastaBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/bedpeToBam.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/makeWindowsBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/nucBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/multiCov.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/linksBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/unionBedGraphs.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/fisherBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/bedToIgv.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/maskFastaBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/bamToFastq.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/flankBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/randomBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/overlapBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/intersectBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/tagBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/mapBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/slopBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/expandBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/bed12ToBed6.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/closestBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/subtractBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/shuffleBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/coverageBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/bedtools/sortBed.xml	10.1093/bioinformatics/btq033	not_found
USEGALAXY/fastq_masker_by_quality/fastq_masker_by_quality.xml	10.1093/bioinformatics/btq281	not_found
USEGALAXY/kraken_filter/kraken-filter.xml	10.1186/gb-2014-15-3-r46	not_found
USEGALAXY/varscan_version_2/varscan_mpileup.xml	10.1101/gr.129684.111	not_found
USEGALAXY/mothur_make_biom/make.biom.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/tophat2/tophat2_wrapper.xml	10.1186/gb-2013-14-4-r36	not_found
USEGALAXY/gmaj/GMAJ.xml	no_citation	no_citation
USEGALAXY/fastq_quality_converter/fastq_quality_converter.xml	no_citation	no_citation
USEGALAXY/fastq_to_fasta/fastq_to_fasta.xml	no_citation	no_citation
USEGALAXY/mothur_parsimony/parsimony.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_get_relabund/get.relabund.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_merge_taxsummary/merge.taxsummary.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/fasta_to_tabular/fasta_to_tabular.xml	no_citation	no_citation
USEGALAXY/gffread/gffread.xml	10.1038/nbt.1621	not_found
USEGALAXY/macs2/macs2_bdgbroadcall.xml	10.1186/gb-2008-9-9-r137	not_found
USEGALAXY/macs2/macs2_bdgbroadcall.xml	10.1038/nprot.2012.101	not_found
USEGALAXY/macs2/macs2_bdgcmp.xml	10.1186/gb-2008-9-9-r137	not_found
USEGALAXY/macs2/macs2_bdgcmp.xml	10.1038/nprot.2012.101	not_found
USEGALAXY/macs2/macs2_filterdup.xml	10.1186/gb-2008-9-9-r137	not_found
USEGALAXY/macs2/macs2_filterdup.xml	10.1038/nprot.2012.101	not_found
USEGALAXY/macs2/macs2_randsample.xml	10.1186/gb-2008-9-9-r137	not_found
USEGALAXY/macs2/macs2_randsample.xml	10.1038/nprot.2012.101	not_found
USEGALAXY/macs2/macs2_bdgdiff.xml	10.1186/gb-2008-9-9-r137	not_found
USEGALAXY/macs2/macs2_bdgdiff.xml	10.1038/nprot.2012.101	not_found
USEGALAXY/macs2/macs2_refinepeak.xml	10.1186/gb-2008-9-9-r137	not_found
USEGALAXY/macs2/macs2_refinepeak.xml	10.1038/nprot.2012.101	not_found
USEGALAXY/macs2/macs2_bdgpeakcall.xml	10.1186/gb-2008-9-9-r137	not_found
USEGALAXY/macs2/macs2_bdgpeakcall.xml	10.1038/nprot.2012.101	not_found
USEGALAXY/macs2/macs2_callpeak.xml	10.1186/gb-2008-9-9-r137	not_found
USEGALAXY/macs2/macs2_callpeak.xml	10.1038/nprot.2012.101	not_found
USEGALAXY/macs2/macs2_predictd.xml	10.1186/gb-2008-9-9-r137	not_found
USEGALAXY/macs2/macs2_predictd.xml	10.1038/nprot.2012.101	not_found
USEGALAXY/dexseq/dexseq_count.xml	10.1101/gr.133744.111	not_found
USEGALAXY/dexseq/dexseq.xml	10.1101/gr.133744.111	not_found
USEGALAXY/uniprot_rest_interface/uniprot.xml	10.1093/nar/gku989	not_found
USEGALAXY/getindelrates_3way/getIndelRates_3way.xml	no_citation	no_citation
USEGALAXY/fastx_collapser/fastx_collapser.xml	no_citation	no_citation
USEGALAXY/freebayes_wrapper/freebayes.xml	no_citation	no_citation
USEGALAXY/deseq2/deseq2.xml	10.1186/s13059-014-0550-8	not_found
USEGALAXY/mothur_get_group/get.group.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/fastq_quality_filter/fastq_quality_filter.xml	no_citation	no_citation
USEGALAXY/phylorelatives/phylorelatives.xml	no_citation	no_citation
USEGALAXY/deeptools_correct_gc_bias/correctGCBias.xml	10.1093/nar/gkw257	not_found
USEGALAXY/mothur_get_otulist/get.otulist.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/samtools_rmdup/samtools_rmdup.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_rmdup/samtools_rmdup.xml	10.1093/bioinformatics/btp352	not_found
USEGALAXY/samtools_rmdup/samtools_rmdup.xml	10.1093/bioinformatics/btr076	not_found
USEGALAXY/samtools_rmdup/samtools_rmdup.xml	10.1093/bioinformatics/btr509	not_found
USEGALAXY/samtools_rmdup/samtools_rmdup.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_rmdup/samtools_rmdup.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_rmdup/samtools_rmdup.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_rmdup/samtools_rmdup.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_flagstat/samtools_flagstat.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_flagstat/samtools_flagstat.xml	10.1093/bioinformatics/btp352	not_found
USEGALAXY/samtools_flagstat/samtools_flagstat.xml	10.1093/bioinformatics/btr076	not_found
USEGALAXY/samtools_flagstat/samtools_flagstat.xml	10.1093/bioinformatics/btr509	not_found
USEGALAXY/samtools_flagstat/samtools_flagstat.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_flagstat/samtools_flagstat.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_flagstat/samtools_flagstat.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_flagstat/samtools_flagstat.xml	no_id_in_bibtex	not_found
USEGALAXY/snp_mapping_using_wgs/SNP_Mapping.xml	no_citation	no_citation
USEGALAXY/concat/concat.xml	no_citation	no_citation
USEGALAXY/mothur_heatmap_sim/heatmap.sim.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/fastq_filter/fastq_filter.xml	10.1093/bioinformatics/btq281	not_found
USEGALAXY/vcfaddinfo/vcfaddinfo.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_get_sabund/get.sabund.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/pe_histogram/pe_histogram.xml	no_id_in_bibtex	not_found
USEGALAXY/cuffmerge/cuffmerge_wrapper.xml	10.1038/nbt.1621	not_found
USEGALAXY/mothur_primer_design/primer.design.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/datamash_ops/datamash-ops.xml	no_citation	no_citation
USEGALAXY/mothur_remove_rare/remove.rare.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/bwa/bwa.xml	10.1093/bioinformatics/btp324	not_found
USEGALAXY/bwa/bwa.xml	10.1093/bioinformatics/btp698	not_found
USEGALAXY/bwa/bwa-mem.xml	10.1093/bioinformatics/btp324	not_found
USEGALAXY/bwa/bwa-mem.xml	10.1093/bioinformatics/btp698	not_found
USEGALAXY/bwa/bwa-mem.xml	no_id_in_bibtex	not_found
USEGALAXY/multigps/multigps.xml	10.1371/journal.pcbi.1003501	not_found
USEGALAXY/sam_merge/sam_merge.xml	no_citation	no_citation
USEGALAXY/fastq_to_tabular/fastq_to_tabular.xml	10.1093/bioinformatics/btq281	not_found
USEGALAXY/diamond/diamond_makedb.xml	10.1038/nmeth.3176	not_found
USEGALAXY/diamond/diamond.xml	10.1038/nmeth.3176	not_found
USEGALAXY/mothur_pre_cluster/pre.cluster.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/samtools_reheader/samtools_reheader.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_reheader/samtools_reheader.xml	10.1093/bioinformatics/btp352	not_found
USEGALAXY/samtools_reheader/samtools_reheader.xml	10.1093/bioinformatics/btr076	not_found
USEGALAXY/samtools_reheader/samtools_reheader.xml	10.1093/bioinformatics/btr509	not_found
USEGALAXY/samtools_reheader/samtools_reheader.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_reheader/samtools_reheader.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_reheader/samtools_reheader.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_reheader/samtools_reheader.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_summary_single/summary.single.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/featurecounts/featurecounts.xml	10.1093/bioinformatics/btt656	not_found
USEGALAXY/mothur_anosim/anosim.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/canonical_correlation_analysis/cca.xml	no_citation	no_citation
USEGALAXY/cwpair2/cwpair2.xml	no_id_in_bibtex	not_found
USEGALAXY/kraken/kraken.xml	10.1186/gb-2014-15-3-r46	not_found
USEGALAXY/mothur_shhh_seqs/shhh.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/quality_filter/quality_filter.xml	no_citation	no_citation
USEGALAXY/mothur_cluster_classic/cluster.classic.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/heatmap/heatmap/heatmap.xml	no_citation	no_citation
USEGALAXY/mothur_fastq_info/fastq.info.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_chimera_pintail/chimera.pintail.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_collect_shared/collect.shared.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/bowtie2/bowtie2_wrapper.xml	10.1186/gb-2009-10-3-r25	not_found
USEGALAXY/bowtie2/bowtie2_wrapper.xml	10.1038/nmeth.1923	not_found
USEGALAXY/mothur_pairwise_seqs/pairwise.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/best_regression_subsets/best_regression_subsets.xml	no_citation	no_citation
USEGALAXY/mafft/mafft.xml	10.1093/molbev/mst010	not_found
USEGALAXY/mothur_cluster_split/cluster.split.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_deunique_seqs/deunique.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/deeptools_multi_bam_summary/multiBamSummary.xml	10.1093/nar/gkw257	not_found
USEGALAXY/snpfreq/snpFreq.xml	no_citation	no_citation
USEGALAXY/merge/merge.xml	no_citation	no_citation
USEGALAXY/bcftools_view/bcftools_view.xml	no_citation	no_citation
USEGALAXY/mothur_screen_seqs/screen.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_remove_otulabels/remove.otulabels.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/vcfcheck/vcfcheck.xml	no_id_in_bibtex	not_found
USEGALAXY/table_recalibration/table_recalibration.xml	no_citation	no_citation
USEGALAXY/mothur_collect_single/collect.single.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/fastx_trimmer/fastx_trimmer.xml	no_citation	no_citation
USEGALAXY/mothur_remove_groups/remove.groups.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/vcf2tsv/vcf2tsv.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_get_otus/get.otus.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_filter_shared/filter.shared.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/bwa_wrappers/bwa_wrapper.xml	no_citation	no_citation
USEGALAXY/vcfrandomsample/vcfrandomsample.xml	no_id_in_bibtex	not_found
USEGALAXY/vcfprimers/vcfprimers.xml	no_id_in_bibtex	not_found
USEGALAXY/variant_filtration/variant_filtration.xml	no_citation	no_citation
USEGALAXY/macs/macs_wrapper.xml	10.1186/gb-2008-9-9-r137	not_found
USEGALAXY/tabular_to_fastq/tabular_to_fastq.xml	10.1093/bioinformatics/btq281	not_found
USEGALAXY/mothur_summary_seqs/summary.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/fasta_formatter/fasta_formatter.xml	no_citation	no_citation
USEGALAXY/fasta_compute_length/fasta_compute_length.xml	10.1093/bioinformatics/btq281	not_found
USEGALAXY/deeptools_bigwig_compare/bigwigCompare.xml	10.1093/nar/gkw257	not_found
USEGALAXY/mothur_merge_groups/merge.groups.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_sort_seqs/sort.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_get_seqs/get.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/vcfallelicprimitives/vcfallelicprimitives.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_unifrac_unweighted/unifrac.unweighted.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/principal_component_analysis/pca.xml	no_citation	no_citation
USEGALAXY/cluster/cluster.xml	no_citation	no_citation
USEGALAXY/mothur_phylo_diversity/phylo.diversity.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_metastats/metastats.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_get_communitytype/get.communitytype.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_chimera_uchime/chimera.uchime.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/cuffcompare/cuffcompare_wrapper.xml	10.1038/nbt.1621	not_found
USEGALAXY/mothur_heatmap_bin/heatmap.bin.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/unified_genotyper/unified_genotyper.xml	no_citation	no_citation
USEGALAXY/mothur_align_check/align.check.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/logistic_regression_vif/logistic_regression_vif.xml	no_citation	no_citation
USEGALAXY/cummerbund_to_tabular/cummerbund_to_tabular.xml	doi:10.1038/nprot.2012.016	not_found
USEGALAXY/mothur_phylotype/phylotype.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/sam_to_bam/sam_to_bam.xml	no_id_in_bibtex	not_found
USEGALAXY/sam_to_bam/sam_to_bam.xml	10.1093/bioinformatics/btp352	not_found
USEGALAXY/sam_to_bam/sam_to_bam.xml	10.1093/bioinformatics/btr076	not_found
USEGALAXY/sam_to_bam/sam_to_bam.xml	10.1093/bioinformatics/btr509	not_found
USEGALAXY/sam_to_bam/sam_to_bam.xml	no_id_in_bibtex	not_found
USEGALAXY/sam_to_bam/sam_to_bam.xml	no_id_in_bibtex	not_found
USEGALAXY/sam_to_bam/sam_to_bam.xml	no_id_in_bibtex	not_found
USEGALAXY/sam_to_bam/sam_to_bam.xml	no_id_in_bibtex	not_found
USEGALAXY/plot_from_lda/plot_from_lda.xml	no_citation	no_citation
USEGALAXY/correlation/cor.xml	no_citation	no_citation
USEGALAXY/fastx_quality_statistics/fastx_quality_statistics.xml	no_citation	no_citation
USEGALAXY/microsats_mutability/microsats_mutability.xml	no_citation	no_citation
USEGALAXY/mothur_bin_seqs/bin.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_remove_dists/remove.dists.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/sam_bitwise_flag_filter/sam_bitwise_flag_filter.xml	no_citation	no_citation
USEGALAXY/annotation_profiler/annotation_profiler.xml	no_citation	no_citation
USEGALAXY/mothur_make_group/make.group.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/kernel_canonical_correlation_analysis/kcca.xml	no_citation	no_citation
USEGALAXY/bamtools_filter/bamtools-filter.xml	10.1093/bioinformatics/btr174	not_found
USEGALAXY/mothur_amova/amova.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/deeptools_compute_gc_bias/computeGCBias.xml	10.1093/nar/gkw257	not_found
USEGALAXY/filter_transcripts_via_tracking/filter_transcripts_via_tracking.xml	no_citation	no_citation
USEGALAXY/fastq_trimmer/fastq_trimmer.xml	10.1093/bioinformatics/btq281	not_found
USEGALAXY/vcf2pgsnp/vcf2pgSnp.xml	no_citation	no_citation
USEGALAXY/indel_realigner/indel_realigner.xml	no_citation	no_citation
USEGALAXY/fasta_nucleotide_color_plot/fasta_nucleotide_color_plot.xml	no_id_in_bibtex	not_found
USEGALAXY/vcfbedintersect/vcfbedintersect.xml	no_id_in_bibtex	not_found
USEGALAXY/gemini_recessive_and_dominant/gemini_autosomal_recessive.xml	10.1371/journal.pcbi.1003153	not_found
USEGALAXY/deeptools_multi_bigwig_summary/multiBigwigSummary.xml	10.1093/nar/gkw257	not_found
USEGALAXY/mothur_trim_seqs/trim.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/rhmm/hmm/hmm.xml	no_citation	no_citation
USEGALAXY/deeptools_plot_coverage/plotCoverage.xml	10.1093/nar/gkw257	not_found
USEGALAXY/mothur_make_contigs/make.contigs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_make_sra/make.sra.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_make_fastq/make.fastq.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/resize_coordinate_window/resize_coordinate_window.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_classify_rf/classify.rf.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/emboss_5/emboss_megamerger.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_megamerger.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_isochore.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_isochore.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_vectorstrip.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_vectorstrip.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_seqmatchall.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_seqmatchall.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_octanol.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_octanol.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_hmoment.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_hmoment.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_marscan.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_marscan.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_oddcomp.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_oddcomp.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_merger.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_merger.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_wordmatch.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_wordmatch.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_primersearch.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_primersearch.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_nthseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_nthseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_extractfeat.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_extractfeat.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_splitter.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_splitter.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_pepstats.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_pepstats.xml	10.1101/gr.5578007	not_found
