#XML	doi	biotools_id
USEGALAXY/emboss_5/emboss_garnier.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_garnier.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_est2genome.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_est2genome.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_getorf.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_getorf.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_pepwheel.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_pepwheel.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_diffseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_diffseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_compseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_compseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_coderet.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_coderet.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_codcmp.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_codcmp.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_palindrome.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_palindrome.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_dotmatcher.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_dotmatcher.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_supermatcher.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_supermatcher.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_newcpgreport.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_newcpgreport.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_backtranseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_backtranseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_cpgreport.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_cpgreport.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_shuffleseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_shuffleseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_chips.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_chips.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_newseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_newseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_cirdna.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_cirdna.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_freak.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_freak.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_etandem.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_etandem.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_pepwindow.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_pepwindow.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_newcpgseek.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_newcpgseek.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_equicktandem.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_equicktandem.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_union.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_union.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_dreg.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_dreg.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_biosed.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_biosed.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_prettyplot.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_prettyplot.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_polydot.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_polydot.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_trimest.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_trimest.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_matcher.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_matcher.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_tcode.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_tcode.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_banana.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_banana.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_patmatdb.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_patmatdb.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_cai.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_cai.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_sigcleave.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_sigcleave.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_cusp.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_cusp.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_syco.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_syco.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_needle.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_needle.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_antigenic.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_antigenic.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_tranalign.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_tranalign.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_pepnet.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_pepnet.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_pepwindowall.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_pepwindowall.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_wobble.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_wobble.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_textsearch.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_textsearch.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_pepcoil.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_pepcoil.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_tmap.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_tmap.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_pepinfo.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_pepinfo.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_fuzztran.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_fuzztran.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_wordcount.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_wordcount.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_prettyseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_prettyseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_transeq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_transeq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_notseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_notseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_chaos.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_chaos.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_skipseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_skipseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_sixpack.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_sixpack.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_seqret.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_seqret.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_einverted.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_einverted.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_cpgplot.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_cpgplot.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_fuzznuc.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_fuzznuc.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_maskfeat.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_maskfeat.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_lindna.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_lindna.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_checktrans.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_checktrans.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_fuzzpro.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_fuzzpro.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_btwisted.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_btwisted.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_epestfind.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_epestfind.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_showfeat.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_showfeat.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_descseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_descseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_digest.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_digest.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_trimseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_trimseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_maskseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_maskseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_dan.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_dan.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_water.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_water.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_sirna.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_sirna.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_twofeat.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_twofeat.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_noreturn.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_noreturn.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_cutseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_cutseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_plotcon.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_plotcon.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_helixturnhelix.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_helixturnhelix.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_cai_custom.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_cai_custom.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_extractseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_extractseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_preg.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_preg.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_degapseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_degapseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_dotpath.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_dotpath.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_geecee.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_geecee.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_infoseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_infoseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_charge.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_charge.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_dottup.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_dottup.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_plotorf.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_plotorf.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_revseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_revseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_msbar.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_msbar.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_pasteseq.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_pasteseq.xml	10.1101/gr.5578007	not_found
USEGALAXY/emboss_5/emboss_iep.xml	10.1016/S0168-9525(00)02024-2	not_found
USEGALAXY/emboss_5/emboss_iep.xml	10.1101/gr.5578007	not_found
USEGALAXY/vcfannotate/vcfannotate.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_unique_seqs/unique.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_sub_sample/sub.sample.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/fastx_artifacts_filter/fastx_artifacts_filter.xml	no_citation	no_citation
USEGALAXY/sra_tools/sam_dump.xml	no_citation	no_citation
USEGALAXY/sra_tools/fastq_dump.xml	no_citation	no_citation
USEGALAXY/sra_tools/sra_pileup.xml	no_citation	no_citation
USEGALAXY/ucsc_custom_track/build_ucsc_custom_track.xml	no_citation	no_citation
USEGALAXY/allele_counts/allele-counts.xml	no_citation	no_citation
USEGALAXY/histogram/histogram2.xml	no_citation	no_citation
USEGALAXY/mothur_homova/homova.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_count_groups/count.groups.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/htseq_count/htseq-count.xml	10.1093/bioinformatics/btu638	not_found
USEGALAXY/short_reads_trim_seq/short_reads_trim_seq.xml	no_citation	no_citation
USEGALAXY/bamtools/bamtools.xml	10.1093/bioinformatics/btr174	not_found
USEGALAXY/deeptools_plot_pca/plotPCA.xml	10.1093/nar/gkw257	not_found
USEGALAXY/variants_validate/variants_validate.xml	no_citation	no_citation
USEGALAXY/intersect/intersect.xml	no_citation	no_citation
USEGALAXY/karyotype_plot/karyotype/karyotype_plot.xml	no_citation	no_citation
USEGALAXY/fastx_renamer/fastx_renamer.xml	no_citation	no_citation
USEGALAXY/sam2interval/sam2interval.xml	no_citation	no_citation
USEGALAXY/cloudmap_variant_discovery_mapping/VDM_Mapping.xml	no_citation	no_citation
USEGALAXY/rgrnastar/rg_rnaStar.xml	10.1093/bioinformatics/bts635	not_found
USEGALAXY/vcfcombine/vcfcombine.xml	no_id_in_bibtex	not_found
USEGALAXY/venn_list/tools/venn_list/venn_list.xml	10.7717/peerj.167	not_found
USEGALAXY/venn_list/tools/venn_list/venn_list.xml	10.1093/bioinformatics/15.5.356	not_found
USEGALAXY/fastqc/rgFastQC.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_make_shared/make.shared.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/microsats_alignment_level/microsats_alignment_level.xml	no_citation	no_citation
USEGALAXY/mothur_get_groups/get.groups.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/samtools_slice_bam/samtools_slice_bam.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_slice_bam/samtools_slice_bam.xml	10.1093/bioinformatics/btp352	not_found
USEGALAXY/samtools_slice_bam/samtools_slice_bam.xml	10.1093/bioinformatics/btr076	not_found
USEGALAXY/samtools_slice_bam/samtools_slice_bam.xml	10.1093/bioinformatics/btr509	not_found
USEGALAXY/samtools_slice_bam/samtools_slice_bam.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_slice_bam/samtools_slice_bam.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_slice_bam/samtools_slice_bam.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_slice_bam/samtools_slice_bam.xml	no_id_in_bibtex	not_found
USEGALAXY/divide_pg_snp/dividePgSnpAlleles.xml	no_citation	no_citation
USEGALAXY/fastx_barcode_splitter/fastx_barcode_splitter.xml	no_citation	no_citation
USEGALAXY/fastq_paired_end_joiner/fastq_paired_end_joiner.xml	10.1093/bioinformatics/btq281	not_found
USEGALAXY/fastq_manipulation/fastq_manipulation.xml	10.1093/bioinformatics/btq281	not_found
USEGALAXY/mothur_cluster/cluster.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/partialr_square/partialR_square.xml	no_citation	no_citation
USEGALAXY/cuffquant/cuffquant_wrapper.xml	10.1038/nbt.1621	not_found
USEGALAXY/linear_regression/linear_regression.xml	no_citation	no_citation
USEGALAXY/variant_recalibrator/variant_recalibrator.xml	no_citation	no_citation
USEGALAXY/hgv_fundo/funDo.xml	no_citation	no_citation
USEGALAXY/mothur_reverse_seqs/reverse.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/kraken2tax/kraken2tax.xml	10.1186/gb-2014-15-3-r46	not_found
USEGALAXY/kraken2tax/kraken2tax.xml	10.1101/gr.094508.109	not_found
USEGALAXY/windowsplitter/windowSplitter.xml	no_citation	no_citation
USEGALAXY/vcfsort/vcfsort.xml	no_citation	no_citation
USEGALAXY/mothur_get_otulabels/get.otulabels.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_chimera_check/chimera.check.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_make_lefse/make.lefse.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/fasta_concatenate_by_species/fasta_concatenate_by_species.xml	no_citation	no_citation
USEGALAXY/cummerbund/cummeRbund.xml	doi:10.1038/nprot.2012.016	not_found
USEGALAXY/hgv_hilbertvis/hilbertvis.xml	no_citation	no_citation
USEGALAXY/count_covariates/count_covariates.xml	no_citation	no_citation
USEGALAXY/deeptools_bam_compare/bamCompare.xml	10.1093/nar/gkw257	not_found
USEGALAXY/mothur_mantel/mantel.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_classify_tree/classify.tree.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/deeptools_bam_coverage/bamCoverage.xml	10.1093/nar/gkw257	not_found
USEGALAXY/mothur_count_seqs/count.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/flanking_features/flanking_features.xml	no_citation	no_citation
USEGALAXY/vcfgeno2haplo/vcfgeno2haplo.xml	no_id_in_bibtex	not_found
USEGALAXY/ems_variant_density_mapping/EMS_VariantDensityMapping.xml	no_citation	no_citation
USEGALAXY/fastx_clipper/fastx_clipper.xml	no_citation	no_citation
USEGALAXY/mothur_corr_axes/corr.axes.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_make_lookup/make.lookup.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/vcfvcfintersect/vcfvcfintersect.xml	no_id_in_bibtex	not_found
USEGALAXY/weightedaverage/WeightedAverage.xml	no_citation	no_citation
USEGALAXY/substitution_rates/substitution_rates.xml	no_citation	no_citation
USEGALAXY/mothur_classify_otu/classify.otu.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_libshuff/libshuff.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/vcftools_annotate/vcftools_annotate.xml	no_citation	no_citation
USEGALAXY/count_gff_features/count_gff_features.xml	no_citation	no_citation
USEGALAXY/cloudmap_in_silico_complementation/CloudMap_InSilico.xml	no_citation	no_citation
USEGALAXY/vcfbreakcreatemulti/vcfbreakcreatemulti.xml	no_id_in_bibtex	not_found
USEGALAXY/table_annovar/table_annovar.xml	no_citation	no_citation
USEGALAXY/mothur_filter_seqs/filter.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_get_dists/get.dists.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_nmds/nmds.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_summary_shared/summary.shared.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_get_coremicrobiome/get.coremicrobiome.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/coverage/coverage.xml	no_citation	no_citation
USEGALAXY/sam_pileup/sam_pileup.xml	no_citation	no_citation
USEGALAXY/vcfannotategenotypes/vcfannotategenotypes.xml	no_id_in_bibtex	not_found
USEGALAXY/t_test_two_samples/t_test_two_samples.xml	no_citation	no_citation
USEGALAXY/megablast_xml_parser/megablast_xml_parser.xml	no_citation	no_citation
USEGALAXY/mothur_classify_seqs/classify.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/snpeff/snpEff_download.xml	10.4161/fly.19695	not_found
USEGALAXY/snpeff/snpEff.xml	10.4161/fly.19695	not_found
USEGALAXY/snpeff/snpEff_databases.xml	10.4161/fly.19695	not_found
USEGALAXY/tabular_to_fasta/tabular_to_fasta.xml	no_citation	no_citation
USEGALAXY/structurefold/predict/predict_RNAs.xml	no_citation	no_citation
USEGALAXY/structurefold/Iterative_mapping/iterative_map.xml	no_citation	no_citation
USEGALAXY/structurefold/get_reads/get_read.xml	no_citation	no_citation
