#XML	doi	biotools_id
USEGALAXY/structurefold/reactivity_cal/reactivity_calculation.xml	no_citation	no_citation
USEGALAXY/meme_fimo/fimo.xml	10.1093/bioinformatics/btr064	not_found
USEGALAXY/analyze_covariates/analyze_covariates.xml	no_citation	no_citation
USEGALAXY/realigner_target_creator/realigner_target_creator.xml	no_citation	no_citation
USEGALAXY/stringtie/stringtie_merge.xml	10.1038/nbt.3122	not_found
USEGALAXY/stringtie/stringtie.xml	10.1038/nbt.3122	not_found
USEGALAXY/mothur_remove_lineage/remove.lineage.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/tag_pileup_frequency/tag_pileup_frequency.xml	no_id_in_bibtex	not_found
USEGALAXY/vcffilter/vcffilter.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_make_design/make.design.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_otu_hierarchy/otu.hierarchy.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_remove_seqs/remove.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_pcoa/pcoa.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/fastqtofasta/fastq_to_fasta.xml	10.1093/bioinformatics/btq281	not_found
USEGALAXY/sicer/sicer_wrapper.xml	10.1093/bioinformatics/btp340	not_found
USEGALAXY/vcfcommonsamples/vcfcommonsamples.xml	no_id_in_bibtex	not_found
USEGALAXY/variant_combine/variant_combine.xml	no_citation	no_citation
USEGALAXY/fasta_nucleotide_changer/fasta_nucleotide_changer.xml	no_citation	no_citation
USEGALAXY/megablast_wrapper/megablast_wrapper.xml	no_citation	no_citation
USEGALAXY/samtools_sort/samtools_sort.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_sort/samtools_sort.xml	10.1093/bioinformatics/btp352	not_found
USEGALAXY/samtools_sort/samtools_sort.xml	10.1093/bioinformatics/btr076	not_found
USEGALAXY/samtools_sort/samtools_sort.xml	10.1093/bioinformatics/btr509	not_found
USEGALAXY/samtools_sort/samtools_sort.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_sort/samtools_sort.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_sort/samtools_sort.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_sort/samtools_sort.xml	no_id_in_bibtex	not_found
USEGALAXY/fastx_reverse_complement/fastx_reverse_complement.xml	no_citation	no_citation
USEGALAXY/gffcompare/gffcompare.xml	10.1038/nbt.1621	not_found
USEGALAXY/diffbind/diffbind.xml	doi:10.1038/nature10730	not_found
USEGALAXY/mothur_unifrac_weighted/unifrac.weighted.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/fastx_nucleotides_distribution/fastx_nucleotides_distribution.xml	no_citation	no_citation
USEGALAXY/getalleleseq/getalleleseq.xml	no_citation	no_citation
USEGALAXY/mothur_pcr_seqs/pcr.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/deeptools_plot_profile/plotProfiler.xml	10.1093/nar/gkw257	not_found
USEGALAXY/deeptools_plot_fingerprint/plotFingerprint.xml	10.1093/nar/gkw257	not_found
USEGALAXY/mothur_sens_spec/sens.spec.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/cuffnorm/cuffnorm_wrapper.xml	10.1038/nbt.1621	not_found
USEGALAXY/cd_hit_dup/cd_hit_dup.xml	10.1093/bioinformatics/bts565	not_found
USEGALAXY/fastq_groomer/fastq_groomer.xml	10.1093/bioinformatics/btq281	not_found
USEGALAXY/trimmomatic/trimmomatic.xml	10.1093/bioinformatics/btu170	not_found
USEGALAXY/fastq_combiner/fastq_combiner.xml	10.1093/bioinformatics/btq281	not_found
USEGALAXY/mothur_split_groups/split.groups.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_indicator/indicator.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/bam_to_sam/bam_to_sam.xml	no_id_in_bibtex	not_found
USEGALAXY/bam_to_sam/bam_to_sam.xml	10.1093/bioinformatics/btp352	not_found
USEGALAXY/bam_to_sam/bam_to_sam.xml	10.1093/bioinformatics/btr076	not_found
USEGALAXY/bam_to_sam/bam_to_sam.xml	10.1093/bioinformatics/btr509	not_found
USEGALAXY/bam_to_sam/bam_to_sam.xml	no_id_in_bibtex	not_found
USEGALAXY/bam_to_sam/bam_to_sam.xml	no_id_in_bibtex	not_found
USEGALAXY/bam_to_sam/bam_to_sam.xml	no_id_in_bibtex	not_found
USEGALAXY/bam_to_sam/bam_to_sam.xml	no_id_in_bibtex	not_found
USEGALAXY/vcfflatten/vcfflatten.xml	no_id_in_bibtex	not_found
USEGALAXY/basecoverage/basecoverage.xml	no_citation	no_citation
USEGALAXY/bowtie_wrappers/bowtie_wrapper.xml	10.1186/gb-2009-10-3-r25	not_found
USEGALAXY/genome_diversity/extract_flanking_dna.xml	no_citation	no_citation
USEGALAXY/genome_diversity/prepare_population_structure.xml	no_citation	no_citation
USEGALAXY/genome_diversity/discover_familial_relationships.xml	no_citation	no_citation
USEGALAXY/genome_diversity/draw_variants.xml	no_citation	no_citation
USEGALAXY/genome_diversity/evaluate_population_numbers.xml	no_citation	no_citation
USEGALAXY/genome_diversity/pca.xml	no_citation	no_citation
USEGALAXY/genome_diversity/find_intervals.xml	no_citation	no_citation
USEGALAXY/genome_diversity/add_fst_column.xml	no_citation	no_citation
USEGALAXY/genome_diversity/multiple_to_gd_genotype.xml	no_citation	no_citation
USEGALAXY/genome_diversity/cluster_kegg.xml	no_citation	no_citation
USEGALAXY/genome_diversity/make_phylip.xml	no_citation	no_citation
USEGALAXY/genome_diversity/reorder.xml	no_citation	no_citation
USEGALAXY/genome_diversity/phylogenetic_tree.xml	no_citation	no_citation
USEGALAXY/genome_diversity/assignment_of_optimal_breeding_pairs.xml	no_citation	no_citation
USEGALAXY/genome_diversity/pathway_image.xml	no_citation	no_citation
USEGALAXY/genome_diversity/gd_snp2vcf.xml	no_citation	no_citation
USEGALAXY/genome_diversity/offspring_heterozygosity.xml	no_citation	no_citation
USEGALAXY/genome_diversity/restore_attributes.xml	no_citation	no_citation
USEGALAXY/genome_diversity/specify.xml	no_citation	no_citation
USEGALAXY/genome_diversity/extract_primers.xml	no_citation	no_citation
USEGALAXY/genome_diversity/rank_pathways.xml	no_citation	no_citation
USEGALAXY/genome_diversity/make_gd_file.xml	no_citation	no_citation
USEGALAXY/genome_diversity/coverage_distributions.xml	no_citation	no_citation
USEGALAXY/genome_diversity/aggregate_gd_indivs.xml	no_citation	no_citation
USEGALAXY/genome_diversity/raxml.xml	no_citation	no_citation
USEGALAXY/genome_diversity/specify_restriction_enzymes.xml	no_citation	no_citation
USEGALAXY/genome_diversity/population_structure.xml	no_citation	no_citation
USEGALAXY/genome_diversity/map_ensembl_transcripts.xml	no_citation	no_citation
USEGALAXY/genome_diversity/nucleotide_diversity_pi.xml	no_citation	no_citation
USEGALAXY/genome_diversity/inbreeding_and_kinship.xml	no_citation	no_citation
USEGALAXY/genome_diversity/select_snps.xml	no_citation	no_citation
USEGALAXY/genome_diversity/diversity_pi.xml	no_citation	no_citation
USEGALAXY/genome_diversity/rank_terms.xml	no_citation	no_citation
USEGALAXY/genome_diversity/average_fst.xml	no_citation	no_citation
USEGALAXY/genome_diversity/filter_gd_snp.xml	no_citation	no_citation
USEGALAXY/genome_diversity/dpmix.xml	no_citation	no_citation
USEGALAXY/genome_diversity/offspring_heterozygosity_pedigree.xml	no_citation	no_citation
USEGALAXY/mothur_list_seqs/list.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/featurecounter/featureCounter.xml	no_citation	no_citation
USEGALAXY/mothur_trim_flows/trim.flows.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/short_reads_figure_score/short_reads_figure_score.xml	no_citation	no_citation
USEGALAXY/fasta_filter_by_length/fasta_filter_by_length.xml	no_citation	no_citation
USEGALAXY/kernel_principal_component_analysis/kpca.xml	no_citation	no_citation
USEGALAXY/vcftools_slice/vcftools_slice.xml	no_citation	no_citation
USEGALAXY/variant_select/variant_select.xml	no_citation	no_citation
USEGALAXY/indels_3way/getIndels_3way.xml	no_citation	no_citation
USEGALAXY/bam_to_scidx/bam_to_scidx.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_get_sharedseqs/get.sharedseqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/samtools_split/samtools_split.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_split/samtools_split.xml	10.1093/bioinformatics/btp352	not_found
USEGALAXY/samtools_split/samtools_split.xml	10.1093/bioinformatics/btr076	not_found
USEGALAXY/samtools_split/samtools_split.xml	10.1093/bioinformatics/btr509	not_found
USEGALAXY/samtools_split/samtools_split.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_split/samtools_split.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_split/samtools_split.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_split/samtools_split.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_dist_seqs/dist.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/subtract_query/subtract_query.xml	no_citation	no_citation
USEGALAXY/mothur_dist_shared/dist.shared.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_clearcut/clearcut.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/deeptools_plot_enrichment/plotEnrichment.xml	10.1093/nar/gkw257	not_found
USEGALAXY/repmatch_gff3/repmatch_gff3.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_mimarks_attributes/mimarks.attributes.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/trinity_psc/trinityrnaseq.xml	no_citation	no_citation
USEGALAXY/cufflinks/cufflinks_wrapper.xml	10.1038/nbt.1621	not_found
USEGALAXY/pear/pear.xml	10.1093/bioinformatics/btt593	not_found
USEGALAXY/mothur_chop_seqs/chop.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/naive_variant_caller/tools/naive_variant_caller.xml	10.1186/gb4161	not_found
USEGALAXY/kraken_report/kraken-mpa-report.xml	10.1186/gb-2014-15-3-r46	not_found
USEGALAXY/kraken_report/kraken-report.xml	10.1186/gb-2014-15-3-r46	not_found
USEGALAXY/fastq_stats/fastq_stats.xml	10.1093/bioinformatics/btq281	not_found
USEGALAXY/print_reads/print_reads.xml	no_citation	no_citation
USEGALAXY/hifive/hifive.xml	no_id_in_bibtex	not_found
USEGALAXY/join/join.xml	no_citation	no_citation
USEGALAXY/genetrack/genetrack.xml	10.1093/bioinformatics/btn119	not_found
USEGALAXY/mothur_consensus_seqs/consensus.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/fastq_quality_boxplot/fastq_quality_boxplot.xml	no_citation	no_citation
USEGALAXY/vcffixup/vcffixup.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_bedcov/samtools_bedcov.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_bedcov/samtools_bedcov.xml	10.1093/bioinformatics/btp352	not_found
USEGALAXY/samtools_bedcov/samtools_bedcov.xml	10.1093/bioinformatics/btr076	not_found
USEGALAXY/samtools_bedcov/samtools_bedcov.xml	10.1093/bioinformatics/btr509	not_found
USEGALAXY/samtools_bedcov/samtools_bedcov.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_bedcov/samtools_bedcov.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_bedcov/samtools_bedcov.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_bedcov/samtools_bedcov.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_cooccurrence/cooccurrence.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/filter_on_md/MDtag_filter.xml	no_citation	no_citation
USEGALAXY/sequence_content_trimmer/trimmer.xml	no_citation	no_citation
USEGALAXY/ctd_batch/ctd.xml	no_citation	no_citation
USEGALAXY/getindels_2way/getIndels_2way.xml	no_citation	no_citation
USEGALAXY/column_maker/column_maker.xml	no_citation	no_citation
USEGALAXY/cuffdiff/cuffdiff_wrapper.xml	10.1038/nbt.1621	not_found
USEGALAXY/deeptools_plot_correlation/plotCorrelation.xml	10.1093/nar/gkw257	not_found
USEGALAXY/subtract/subtract.xml	no_citation	no_citation
USEGALAXY/mothur_shhh_flows/shhh.flows.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_align_seqs/align.seqs.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_split_abund/split.abund.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/kraken_translate/kraken-translate.xml	10.1186/gb-2014-15-3-r46	not_found
USEGALAXY/hisat2/hisat2.xml	10.1038/nmeth.3317	not_found
USEGALAXY/generate_pc_lda_matrix/generate_matrix_for_pca_lda.xml	no_citation	no_citation
USEGALAXY/maf_cpg_filter/maf_cpg_filter.xml	no_citation	no_citation
USEGALAXY/freebayes/freebayes.xml	no_id_in_bibtex	not_found
USEGALAXY/freebayes/leftalign.xml	no_id_in_bibtex	not_found
USEGALAXY/fastq_trimmer_by_quality/fastq_trimmer_by_quality.xml	10.1093/bioinformatics/btq281	not_found
USEGALAXY/samtools_idxstats/samtools_idxstats.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_idxstats/samtools_idxstats.xml	10.1093/bioinformatics/btp352	not_found
USEGALAXY/samtools_idxstats/samtools_idxstats.xml	10.1093/bioinformatics/btr076	not_found
USEGALAXY/samtools_idxstats/samtools_idxstats.xml	10.1093/bioinformatics/btr509	not_found
USEGALAXY/samtools_idxstats/samtools_idxstats.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_idxstats/samtools_idxstats.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_idxstats/samtools_idxstats.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_idxstats/samtools_idxstats.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_pca/pca.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/sailfish/sailfish.xml	10.1038/nbt.2862	not_found
USEGALAXY/clustalw/rgClustalw.xml	10.1093/bioinformatics/btm404	not_found
USEGALAXY/vcfdistance/vcfdistance.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_create_database/create.database.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_list_otulabels/list.otulabels.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_lefse/lefse.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/samtools_calmd/samtools_calmd.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_calmd/samtools_calmd.xml	10.1093/bioinformatics/btp352	not_found
USEGALAXY/samtools_calmd/samtools_calmd.xml	10.1093/bioinformatics/btr076	not_found
USEGALAXY/samtools_calmd/samtools_calmd.xml	10.1093/bioinformatics/btr509	not_found
USEGALAXY/samtools_calmd/samtools_calmd.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_calmd/samtools_calmd.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_calmd/samtools_calmd.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_calmd/samtools_calmd.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_chimera_ccode/chimera.ccode.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mutate_snp_codon/mutate_snp_codon.xml	no_citation	no_citation
USEGALAXY/samtools_mpileup/samtools_mpileup.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_mpileup/samtools_mpileup.xml	10.1093/bioinformatics/btp352	not_found
USEGALAXY/samtools_mpileup/samtools_mpileup.xml	10.1093/bioinformatics/btr076	not_found
USEGALAXY/samtools_mpileup/samtools_mpileup.xml	10.1093/bioinformatics/btr509	not_found
USEGALAXY/samtools_mpileup/samtools_mpileup.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_mpileup/samtools_mpileup.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_mpileup/samtools_mpileup.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_mpileup/samtools_mpileup.xml	no_id_in_bibtex	not_found
USEGALAXY/dunovo/align_families.xml	doi_in_bibtex	not_found
USEGALAXY/dunovo/dunovo.xml	doi_in_bibtex	not_found
USEGALAXY/dunovo/make_families.xml	doi_in_bibtex	not_found
USEGALAXY/dunovo/correct_barcodes.xml	doi_in_bibtex	not_found
USEGALAXY/mothur_get_rabund/get.rabund.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/vsearch/sorting.xml	10.5281/zenodo.15524	not_found
USEGALAXY/vsearch/shuffling.xml	10.5281/zenodo.15524	not_found
USEGALAXY/vsearch/chimera.xml	10.5281/zenodo.15524	not_found
USEGALAXY/vsearch/dereplication.xml	10.5281/zenodo.15524	not_found
USEGALAXY/vsearch/masking.xml	10.5281/zenodo.15524	not_found
USEGALAXY/vsearch/clustering.xml	10.5281/zenodo.15524	not_found
USEGALAXY/vsearch/search.xml	10.5281/zenodo.15524	not_found
USEGALAXY/vsearch/alignment.xml	10.5281/zenodo.15524	not_found
USEGALAXY/mothur_get_mimarkspackage/get.mimarkspackage.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/get_flanks/get_flanks.xml	no_citation	no_citation
USEGALAXY/variant_eval/variant_eval.xml	no_citation	no_citation
USEGALAXY/mothur_merge_sfffiles/merge.sfffiles.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/deeptools_compute_matrix/computeMatrix.xml	10.1093/nar/gkw257	not_found
USEGALAXY/mothur_merge_files/merge.files.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/meme_meme/meme.xml	no_id_in_bibtex	not_found
USEGALAXY/complement/complement.xml	no_citation	no_citation
USEGALAXY/deeptools_bam_pe_fragmentsize/bamPEFragmentSize.xml	10.1093/nar/gkw257	not_found
USEGALAXY/mothur_chimera_perseus/chimera.perseus.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/datamash_transpose/datamash-transpose.xml	no_citation	no_citation
USEGALAXY/hetbox/hetbox.xml	no_citation	no_citation
USEGALAXY/mothur_otu_association/otu.association.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/lastz/lastz_wrapper.xml	no_citation	no_citation
USEGALAXY/ngsutils_bam_filter/bam_filter.xml	no_citation	no_citation
USEGALAXY/mothur_remove_otus/remove.otus.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_tree_shared/tree.shared.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/vcfleftalign/vcfleftalign.xml	no_id_in_bibtex	not_found
USEGALAXY/mothur_chimera_slayer/chimera.slayer.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_venn/venn.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/check_snpeff_candidates/checkSnpEffCandidates.xml	no_citation	no_citation
USEGALAXY/mothur_rarefaction_single/rarefaction.single.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/taxonomy_krona_chart/taxonomy_krona_chart.xml	10.1186/1471-2105-12-385	not_found
USEGALAXY/taxonomy_krona_chart/taxonomy_krona_chart.xml	10.1093/bioinformatics/btu135	not_found
USEGALAXY/datamash_reverse/datamash-reverse.xml	no_citation	no_citation
USEGALAXY/mothur_summary_tax/summary.tax.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/str_fm/space2underscore_readname.xml	no_citation	no_citation
USEGALAXY/str_fm/probvalueforhetero.xml	no_citation	no_citation
USEGALAXY/str_fm/GenotypingSTR.xml	no_citation	no_citation
USEGALAXY/str_fm/microsatellite.xml	no_citation	no_citation
USEGALAXY/str_fm/profilegenerator.xml	no_citation	no_citation
USEGALAXY/str_fm/readdepth2sequencingdepth.xml	no_citation	no_citation
USEGALAXY/str_fm/microsatcompat.xml	no_citation	no_citation
USEGALAXY/str_fm/microsatpurity.xml	no_citation	no_citation
USEGALAXY/str_fm/fetchflank.xml	no_citation	no_citation
USEGALAXY/str_fm/combineprobforallelecombination.xml	no_citation	no_citation
USEGALAXY/str_fm/PEsortedSAM2readprofile.xml	no_citation	no_citation
USEGALAXY/mothur_summary_qual/summary.qual.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/deeptools_plot_heatmap/plotHeatmap.xml	10.1093/nar/gkw257	not_found
USEGALAXY/picard/picard_MarkDuplicatesWithMateCigar.xml	no_citation	no_citation
USEGALAXY/picard/picard_QualityScoreDistribution.xml	no_citation	no_citation
USEGALAXY/picard/picard_SamToFastq.xml	no_citation	no_citation
USEGALAXY/picard/picard_MergeSamFiles.xml	no_citation	no_citation
USEGALAXY/picard/picard_EstimateLibraryComplexity.xml	no_citation	no_citation
USEGALAXY/picard/picard_CollectGcBiasMetrics.xml	no_citation	no_citation
USEGALAXY/picard/picard_CollectRnaSeqMetrics.xml	no_citation	no_citation
USEGALAXY/picard/picard_MarkDuplicates.xml	no_citation	no_citation
USEGALAXY/picard/picard_CollectInsertSizeMetrics.xml	no_citation	no_citation
USEGALAXY/picard/picard_FilterSamReads.xml	no_citation	no_citation
USEGALAXY/picard/picard_CollectAlignmentSummaryMetrics.xml	no_citation	no_citation
USEGALAXY/picard/picard_ReorderSam.xml	no_citation	no_citation
USEGALAXY/picard/picard_DownsampleSam.xml	no_citation	no_citation
USEGALAXY/picard/picard_MergeBamAlignment.xml	no_citation	no_citation
USEGALAXY/picard/picard_FixMateInformation.xml	no_citation	no_citation
USEGALAXY/picard/picard_BedToIntervalList.xml	no_citation	no_citation
USEGALAXY/picard/picard_ReplaceSamHeader.xml	no_citation	no_citation
USEGALAXY/picard/picard_CleanSam.xml	no_citation	no_citation
USEGALAXY/picard/picard_NormalizeFasta.xml	no_citation	no_citation
USEGALAXY/picard/picard_RevertOriginalBaseQualitiesAndAddMateCigar.xml	no_citation	no_citation
USEGALAXY/picard/picard_SortSam.xml	no_citation	no_citation
USEGALAXY/picard/picard_ValidateSamFile.xml	no_citation	no_citation
USEGALAXY/picard/picard_AddCommentsToBam.xml	no_citation	no_citation
USEGALAXY/picard/picard_CollectBaseDistributionByCycle.xml	no_citation	no_citation
USEGALAXY/picard/picard_CollectWgsMetrics.xml	no_citation	no_citation
USEGALAXY/picard/picard_RevertSam.xml	no_citation	no_citation
USEGALAXY/picard/picard_MeanQualityByCycle.xml	no_citation	no_citation
USEGALAXY/picard/picard_AddOrReplaceReadGroups.xml	no_citation	no_citation
USEGALAXY/samtools_stats/samtools_stats.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_stats/samtools_stats.xml	10.1093/bioinformatics/btp352	not_found
USEGALAXY/samtools_stats/samtools_stats.xml	10.1093/bioinformatics/btr076	not_found
USEGALAXY/samtools_stats/samtools_stats.xml	10.1093/bioinformatics/btr509	not_found
USEGALAXY/samtools_stats/samtools_stats.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_stats/samtools_stats.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_stats/samtools_stats.xml	no_id_in_bibtex	not_found
USEGALAXY/samtools_stats/samtools_stats.xml	no_id_in_bibtex	not_found
USEGALAXY/bamtools_split/bamtools-split.xml	10.1093/bioinformatics/btr174	not_found
USEGALAXY/mothur_chimera_bellerophon/chimera.bellerophon.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/mothur_get_label/get.label.xml	10.1128/AEM.01541-09	not_found
USEGALAXY/depth_of_coverage/depth_of_coverage.xml	no_citation	no_citation
USEGALAXY/vcfgenotypes/vcfgenotypes.xml	no_id_in_bibtex	not_found
