#bio.tools-ID	edam_topics
xmlget	[{'uri': None, 'term': 'Data search and retrieval'}]
xmltext	[{'uri': None, 'term': 'Data search and retrieval'}]
yank	[{'uri': None, 'term': 'Data handling'}]
wossdata	[{'uri': None, 'term': 'Annotation'}]
wordmatch	[{'uri': None, 'term': 'Sequence alignment'}]
wossinput	[{'uri': None, 'term': 'Annotation'}]
wordfinder	[{'uri': None, 'term': 'Sequence alignment'}]
wossoperation	[{'uri': None, 'term': 'Annotation'}]
wossoutput	[{'uri': None, 'term': 'Annotation'}]
wosstopic	[{'uri': None, 'term': 'Annotation'}]
wossparam	[{'uri': None, 'term': 'Annotation'}]
wordcount	[{'uri': None, 'term': 'Sequence composition analysis'}]
wossname	[{'uri': None, 'term': 'Data handling'}]
wobble	[{'uri': None, 'term': 'Gene finding'}]
whichdb	[{'uri': None, 'term': 'Data search and retrieval'}]
water	[{'uri': None, 'term': 'Sequence alignment'}]
water-ebi	[{'uri': 'http://edamontology.org/topic_0080', 'term': 'Sequence analysis'}]
vectorstrip	[{'uri': None, 'term': 'Data handling'}]
urlget	[{'uri': None, 'term': 'Data search and retrieval'}]
variationget	[{'uri': None, 'term': 'Data search and retrieval'}]
union	[{'uri': None, 'term': 'Data handling'}]
trimspace	[{'uri': None, 'term': 'Data handling'}]
twofeat	[{'uri': None, 'term': 'Sequence sites and features'}]
trimseq	[{'uri': None, 'term': 'Data handling'}]
trimest	[{'uri': None, 'term': 'Nucleic acid sites and features'}]
tranalign	[{'uri': None, 'term': 'Sequence alignment'}]
transeq-ebi	[{'uri': 'http://edamontology.org/topic_3489', 'term': 'Database management'}, {'uri': 'http://edamontology.org/topic_0080', 'term': 'Sequence analysis'}]
transeq	[{'uri': None, 'term': 'Translation'}]
textsearch	[{'uri': None, 'term': 'Data search and retrieval'}]
tfextract	[{'uri': None, 'term': 'Transcription'}]
tfscan	[{'uri': None, 'term': 'Transcription'}]
tfm	[{'uri': None, 'term': 'Data handling'}]
textget	[{'uri': None, 'term': 'Data search and retrieval'}]
taxgetrank	[{'uri': 'http://edamontology.org/topic_0637', 'term': 'Taxonomy'}]
tcode	[{'uri': None, 'term': 'Gene finding'}]
taxgetspecies	[{'uri': 'http://edamontology.org/topic_0637', 'term': 'Taxonomy'}]
taxgetup	[{'uri': 'http://edamontology.org/topic_0637', 'term': 'Taxonomy'}]
taxgetdown	[{'uri': 'http://edamontology.org/topic_0637', 'term': 'Taxonomy'}]
taxget	[{'uri': 'http://edamontology.org/topic_0637', 'term': 'Taxonomy'}]
syco	[{'uri': None, 'term': 'Codon usage analysis'}]
stretcher	[{'uri': None, 'term': 'Sequence alignment'}]
stretcher_ws_husar	[{'uri': 'http://edamontology.org/topic_0080', 'term': 'Sequence analysis'}]
supermatcher	[{'uri': None, 'term': 'Sequence alignment'}]
stretcher-ebi	[{'uri': 'http://edamontology.org/topic_0080', 'term': 'Sequence analysis'}]
stssearch	[{'uri': None, 'term': 'Nucleic acid analysis'}]
splitter	[{'uri': None, 'term': 'Data handling'}]
splitsource	[{'uri': None, 'term': 'Data handling'}]
sirna	[{'uri': None, 'term': 'Nucleic acid sites and features'}]
sixpack-ebi	[{'uri': 'http://edamontology.org/topic_3489', 'term': 'Database management'}, {'uri': 'http://edamontology.org/topic_0080', 'term': 'Sequence analysis'}]
sizeseq	[{'uri': None, 'term': 'Data handling'}]
skipredundant	[{'uri': None, 'term': 'Data handling'}]
skipseq	[{'uri': None, 'term': 'Data handling'}]
sixpack	[{'uri': None, 'term': 'Translation'}]
showserver	[{'uri': None, 'term': 'Data handling'}]
silent	[{'uri': None, 'term': 'Nucleic acid restriction'}]
sigcleave	[{'uri': None, 'term': 'Protein sites and features'}]
shuffleseq	[{'uri': None, 'term': 'Data handling'}]
showalign	[{'uri': None, 'term': 'Sequence alignment'}]
showseq	[{'uri': None, 'term': 'Translation'}]
showfeat	[{'uri': None, 'term': 'Sequence sites and features'}]
showdb	[{'uri': None, 'term': 'Data handling'}]
showpep	[{'uri': 'http://edamontology.org/topic_0092', 'term': 'Data visualisation'}]
showorf	[{'uri': None, 'term': 'Translation'}]
seqxrefget	[{'uri': None, 'term': 'Data search and retrieval'}]
seqretsplit	[{'uri': None, 'term': 'Data handling'}]
seqret	[{'uri': None, 'term': 'Data search and retrieval'}]
seqmatchall	[{'uri': None, 'term': 'Sequence alignment'}]
seqretsetall	[{'uri': None, 'term': 'Data handling'}]
servertell	[{'uri': None, 'term': 'Data handling'}]
seqxref	[{'uri': None, 'term': 'Data search and retrieval'}]
seqmatchall_ws_husar	[{'uri': 'http://edamontology.org/topic_0080', 'term': 'Sequence analysis'}]
seqcount	[{'uri': None, 'term': 'Data handling'}]
seealso	[{'uri': None, 'term': 'Data handling'}]
restrict	[{'uri': None, 'term': 'Nucleic acid restriction'}]
restover	[{'uri': None, 'term': 'Nucleic acid restriction'}]
revseq	[{'uri': None, 'term': 'Data handling'}]
refseqget	[{'uri': None, 'term': 'Data search and retrieval'}]
rebaseextract	[{'uri': None, 'term': 'Nucleic acid restriction'}]
recoder	[{'uri': None, 'term': 'Nucleic acid restriction'}]
redata	[{'uri': None, 'term': 'Nucleic acid restriction'}]
psiphi	[{'uri': 'http://edamontology.org/topic_2814', 'term': 'Protein structure analysis'}]
prosextract	[{'uri': None, 'term': 'Sequence motifs'}]
prophet	[{'uri': None, 'term': 'Sequence profiles and HMMs'}]
profit	[{'uri': None, 'term': 'Sequence profiles and HMMs'}]
primersearch	[{'uri': None, 'term': 'Nucleic acid analysis'}]
printsextract	[{'uri': None, 'term': 'Sequence profiles and HMMs'}]
preg	[{'uri': None, 'term': 'Sequence motifs'}]
prettyseq	[{'uri': None, 'term': 'Translation'}]
prettyplot	[{'uri': None, 'term': 'Sequence alignment'}]
polydot	[{'uri': 'http://edamontology.org/topic_0080', 'term': 'Sequence analysis'}]
plotcon	[{'uri': None, 'term': 'Sequence alignment'}]
plotorf	[{'uri': None, 'term': 'Gene finding'}]
pepcoil	[{'uri': None, 'term': 'Protein secondary structure prediction'}]
pepnet	[{'uri': None, 'term': 'Protein hydropathy'}]
pepwindow	[{'uri': None, 'term': 'Protein hydropathy'}]
pepwindow-ebi	[{'uri': 'http://edamontology.org/topic_0123', 'term': 'Protein properties'}]
pepwindowall	[{'uri': None, 'term': 'Protein hydropathy'}]
pepdigest	[{'uri': None, 'term': 'Protein cleavage sites and proteolysis'}]
pepstats	[{'uri': 'http://edamontology.org/topic_0123', 'term': 'Protein properties'}]
pepinfo	[{'uri': 'http://edamontology.org/topic_0123', 'term': 'Protein properties'}]
pepwheel	[{'uri': 'http://edamontology.org/topic_0092', 'term': 'Data visualisation'}]
patmatmotifs	[{'uri': None, 'term': 'Sequence motifs'}]
patmatdb	[{'uri': None, 'term': 'Sequence motifs'}]
pasteseq	[{'uri': None, 'term': 'Data handling'}]
palindrome	[{'uri': None, 'term': 'Sequence composition analysis'}]
ontoisobsolete	[{'uri': None, 'term': 'Ontology'}]
ontotext	[{'uri': None, 'term': 'Ontology'}]
ontocount	[{'uri': None, 'term': 'Ontology'}]
ontoget	[{'uri': None, 'term': 'Ontology'}]
ontogetroot	[{'uri': None, 'term': 'Ontology'}]
ontogetdown	[{'uri': None, 'term': 'Ontology'}]
ontogetsibs	[{'uri': None, 'term': 'Ontology'}]
ontogetobsolete	[{'uri': None, 'term': 'Ontology'}]
ontogetup	[{'uri': None, 'term': 'Ontology'}]
ontogetcommon	[{'uri': None, 'term': 'Ontology'}]
octanol	[{'uri': None, 'term': 'Protein hydropathy'}]
oddcomp	[{'uri': None, 'term': 'Sequence composition analysis'}]
notab	[{'uri': None, 'term': 'Data handling'}]
nospace	[{'uri': None, 'term': 'Data handling'}]
nthseq	[{'uri': None, 'term': 'Data handling'}]
notseq	[{'uri': None, 'term': 'Data handling'}]
nthseqset	[{'uri': None, 'term': 'Data handling'}]
noreturn	[{'uri': None, 'term': 'Data handling'}]
newseq	[{'uri': None, 'term': 'Data handling'}]
newcpgseek	[{'uri': None, 'term': 'Sequence composition analysis'}]
newcpgreport-ebi	[{'uri': 'http://edamontology.org/topic_0157', 'term': 'Sequence composition, complexity and repeats'}, {'uri': 'http://edamontology.org/topic_3512', 'term': 'Gene transcripts'}]
nohtml	[{'uri': None, 'term': 'Data handling'}]
newcpgreport	[{'uri': None, 'term': 'Sequence composition analysis'}]
needle	[{'uri': None, 'term': 'Sequence alignment'}]
needleall	[{'uri': None, 'term': 'Sequence alignment'}]
mwcontam	[{'uri': None, 'term': 'Sequence composition analysis'}]
mwfilter	[{'uri': None, 'term': 'Sequence composition analysis'}]
msbar	[{'uri': None, 'term': 'Data handling'}]
merger	[{'uri': None, 'term': 'Sequence alignment'}]
megamerger	[{'uri': 'http://edamontology.org/topic_0080', 'term': 'Sequence analysis'}]
megamerger_ws_husar	[{'uri': 'http://edamontology.org/topic_0080', 'term': 'Sequence analysis'}]
matcher	[{'uri': None, 'term': 'Sequence alignment'}]
maskfeat	[{'uri': None, 'term': 'Sequence sites and features'}]
maskseq	[{'uri': None, 'term': 'Data handling'}]
maskambigprot	[{'uri': None, 'term': 'Data handling'}]
marscan	[{'uri': None, 'term': 'Gene finding'}]
maskambignuc	[{'uri': None, 'term': 'Data handling'}]
makeprotseq	[{'uri': None, 'term': 'Data handling'}]
makenucseq	[{'uri': None, 'term': 'Data handling'}]
listor	[{'uri': None, 'term': 'Data handling'}]
lindna	[{'uri': 'http://edamontology.org/topic_0092', 'term': 'Data visualisation'}]
isochore	[{'uri': None, 'term': 'Sequence composition analysis'}]
jaspextract	[{'uri': None, 'term': 'Transcription'}]
jaspscan	[{'uri': None, 'term': 'Transcription'}]
infoalign	[{'uri': None, 'term': 'Sequence alignment'}]
inforesidue	[{'uri': 'http://edamontology.org/topic_0154', 'term': 'Small molecules'}]
infoassembly	[{'uri': None, 'term': 'Data search and retrieval'}]
infobase	[{'uri': 'http://edamontology.org/topic_0154', 'term': 'Small molecules'}]
infoseq	[{'uri': None, 'term': 'Data search and retrieval'}]
iep	[{'uri': None, 'term': 'Protein hydropathy'}]
hmoment	[{'uri': None, 'term': 'Protein hydropathy'}]
helixturnhelix	[{'uri': None, 'term': 'Protein secondary structure prediction'}]
godef	[{'uri': None, 'term': 'Ontology'}]
goname	[{'uri': None, 'term': 'Ontology'}]
getorf	[{'uri': None, 'term': 'Gene finding'}]
geecee	[{'uri': None, 'term': 'Sequence composition analysis'}]
garnier	[{'uri': None, 'term': 'Protein secondary structure prediction'}]
fuzznuc	[{'uri': None, 'term': 'Sequence motifs'}]
fuzztran	[{'uri': None, 'term': 'Sequence motifs'}]
fuzzpro	[{'uri': None, 'term': 'Sequence motifs'}]
freak	[{'uri': None, 'term': 'Sequence composition analysis'}]
featmerge	[{'uri': None, 'term': 'Sequence sites and features'}]
featcopy	[{'uri': None, 'term': 'Sequence sites and features'}]
featreport	[{'uri': None, 'term': 'Sequence sites and features'}]
findkm	[{'uri': None, 'term': 'Enzymes and reactions'}]
feattext	[{'uri': None, 'term': 'Sequence sites and features'}]
extractfeat	[{'uri': None, 'term': 'Sequence sites and features'}]
extractalign	[{'uri': None, 'term': 'Sequence alignment'}]
extractseq	[{'uri': None, 'term': 'Data handling'}]
etandem	[{'uri': None, 'term': 'Sequence composition analysis'}]
est2genome	[{'uri': None, 'term': 'Sequence alignment'}]
entret	[{'uri': None, 'term': 'Data search and retrieval'}]
epestfind	[{'uri': None, 'term': 'Sequence motifs'}]
eprimer3	[{'uri': None, 'term': 'Nucleic acid analysis'}]
eprimer32	[{'uri': None, 'term': 'Nucleic acid analysis'}]
equicktandem	[{'uri': None, 'term': 'Sequence composition analysis'}]
embossversion	[{'uri': None, 'term': 'Data handling'}]
einverted	[{'uri': None, 'term': 'Sequence composition analysis'}]
emma	[{'uri': None, 'term': 'Sequence alignment'}]
embossdata	[{'uri': None, 'term': 'Data handling'}]
embossupdate	[{'uri': None, 'term': 'Data handling'}]
emowse	[{'uri': None, 'term': 'Sequence composition analysis'}]
edialign	[{'uri': None, 'term': 'Sequence alignment'}]
edamisformat	[{'uri': None, 'term': 'Ontology'}]
edamdef	[{'uri': None, 'term': 'Ontology'}]
edamhasoutput	[{'uri': None, 'term': 'Ontology'}]
edamname	[{'uri': None, 'term': 'Ontology'}]
edamisid	[{'uri': None, 'term': 'Ontology'}]
edamhasinput	[{'uri': None, 'term': 'Ontology'}]
drget	[{'uri': None, 'term': 'Data search and retrieval'}]
drfindresource	[{'uri': None, 'term': 'Annotation'}]
drfindid	[{'uri': None, 'term': 'Annotation'}]
dreg	[{'uri': None, 'term': 'Sequence motifs'}]
drfindformat	[{'uri': None, 'term': 'Annotation'}]
drtext	[{'uri': None, 'term': 'Data search and retrieval'}]
drfinddata	[{'uri': None, 'term': 'Annotation'}]
dottup	[{'uri': 'http://edamontology.org/topic_0080', 'term': 'Sequence analysis'}]
dotpath	[{'uri': 'http://edamontology.org/topic_0080', 'term': 'Sequence analysis'}]
dotmatcher	[{'uri': 'http://edamontology.org/topic_0080', 'term': 'Sequence analysis'}]
diffseq	[{'uri': None, 'term': 'Sequence alignment'}]
distmat	[{'uri': 'http://edamontology.org/topic_0080', 'term': 'Sequence analysis'}]
descseq	[{'uri': None, 'term': 'Data handling'}]
degapseq	[{'uri': None, 'term': 'Data handling'}]
density	[{'uri': None, 'term': 'Sequence composition analysis'}]
dbxstat	[{'uri': None, 'term': 'Data handling'}]
dbxtax	[{'uri': None, 'term': 'Data handling'}]
dbxflat	[{'uri': None, 'term': 'Data handling'}]
dbiflat	[{'uri': None, 'term': 'Data handling'}]
dbiblast	[{'uri': None, 'term': 'Data handling'}]
dbxuncompress	[{'uri': None, 'term': 'Data handling'}]
dbxfasta	[{'uri': None, 'term': 'Data handling'}]
dbifasta	[{'uri': None, 'term': 'Data handling'}]
dbxcompress	[{'uri': None, 'term': 'Data handling'}]
dbtell	[{'uri': None, 'term': 'Data handling'}]
dbxobo	[{'uri': None, 'term': 'Data handling'}]
dbxgcg	[{'uri': None, 'term': 'Data handling'}]
dbigcg	[{'uri': None, 'term': 'Data handling'}]
dbxreport	[{'uri': None, 'term': 'Data handling'}]
dbxresource	[{'uri': None, 'term': 'Data handling'}]
dbxedam	[{'uri': None, 'term': 'Data handling'}]
dan	[{'uri': None, 'term': 'Nucleic acid thermodynamics'}]
cutgextract	[{'uri': None, 'term': 'Codon usage analysis'}]
cusp	[{'uri': None, 'term': 'Codon usage analysis'}]
cutseq	[{'uri': None, 'term': 'Data handling'}]
cpgplot	[{'uri': None, 'term': 'Sequence composition analysis'}]
cpgreport	[{'uri': None, 'term': 'Sequence composition analysis'}]
consambig	[{'uri': None, 'term': 'Sequence alignment'}]
compseq	[{'uri': None, 'term': 'Sequence composition analysis'}]
cons	[{'uri': None, 'term': 'Sequence alignment'}]
codcopy	[{'uri': None, 'term': 'Codon usage analysis'}]
coderet	[{'uri': None, 'term': 'Data search and retrieval'}]
codcmp	[{'uri': None, 'term': 'Codon usage analysis'}]
cirdna	[{'uri': 'http://edamontology.org/topic_0092', 'term': 'Data visualisation'}]
chips	[{'uri': None, 'term': 'Codon usage analysis'}]
charge	[{'uri': None, 'term': 'Protein hydropathy'}]
checktrans	[{'uri': None, 'term': 'Gene finding'}]
chaos	[{'uri': None, 'term': 'Sequence composition analysis'}]
cachedas	[{'uri': None, 'term': 'Data handling'}]
cacheebeyesearch	[{'uri': None, 'term': 'Data handling'}]
cai	[{'uri': None, 'term': 'Codon usage analysis'}]
cachedbfetch	[{'uri': None, 'term': 'Data handling'}]
cacheensembl	[{'uri': None, 'term': 'Data handling'}]
btwisted	[{'uri': 'http://edamontology.org/topic_0097', 'term': 'Nucleic acid structure analysis'}]
biosed	[{'uri': None, 'term': 'Data handling'}]
banana	[{'uri': 'http://edamontology.org/topic_0097', 'term': 'Nucleic acid structure analysis'}]
backtranseq	[{'uri': None, 'term': 'Translation'}]
backtranseq-ebi	[{'uri': 'http://edamontology.org/topic_3489', 'term': 'Database management'}, {'uri': 'http://edamontology.org/topic_0080', 'term': 'Sequence analysis'}]
backtranambig	[{'uri': None, 'term': 'Translation'}]
assemblyget	[{'uri': None, 'term': 'Data search and retrieval'}]
antigenic	[{'uri': None, 'term': 'Sequence motifs'}]
aligncopy	[{'uri': None, 'term': 'Data handling'}]
aligncopypair	[{'uri': None, 'term': 'Data handling'}]
acdpretty	[{'uri': None, 'term': 'Data handling'}]
abiview	[{'uri': 'http://edamontology.org/topic_0092', 'term': 'Data visualisation'}]
acdtable	[{'uri': None, 'term': 'Data handling'}]
aaindexextract	[{'uri': 'http://edamontology.org/topic_0154', 'term': 'Small molecules'}]
acdtrace	[{'uri': None, 'term': 'Data handling'}]
acdvalid	[{'uri': None, 'term': 'Data handling'}]
