USEGALAXY/fastq_paired_end_splitter/fastq_paired_end_splitter.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
USEGALAXY/bedtools/bedToBam.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/mergeBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/spacingBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/genomeCoverageBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/windowBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/multiIntersectBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/complementBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/annotateBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/bamToBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/reldist.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/clusterBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/groupbyBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/jaccardBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/getfastaBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/bedpeToBam.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/makeWindowsBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/nucBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/multiCov.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/linksBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/unionBedGraphs.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/fisherBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/bedToIgv.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/maskFastaBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/bamToFastq.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/flankBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/randomBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/overlapBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/intersectBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/tagBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/mapBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/slopBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/expandBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/bed12ToBed6.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/closestBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/subtractBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/shuffleBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/coverageBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/bedtools/sortBed.xml	10.1093/bioinformatics/btq033	bedtools
USEGALAXY/fastq_masker_by_quality/fastq_masker_by_quality.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
USEGALAXY/kraken_filter/kraken-filter.xml	10.1186/gb-2014-15-3-r46	kraken
USEGALAXY/tophat2/tophat2_wrapper.xml	10.1186/gb-2013-14-4-r36	tophat2-ip
USEGALAXY/gffread/gffread.xml	10.1038/nbt.1621	cufflinks
USEGALAXY/macs2/macs2_bdgbroadcall.xml	10.1186/gb-2008-9-9-r137	macs
USEGALAXY/macs2/macs2_bdgcmp.xml	10.1186/gb-2008-9-9-r137	macs
USEGALAXY/macs2/macs2_filterdup.xml	10.1186/gb-2008-9-9-r137	macs
USEGALAXY/macs2/macs2_randsample.xml	10.1186/gb-2008-9-9-r137	macs
USEGALAXY/macs2/macs2_bdgdiff.xml	10.1186/gb-2008-9-9-r137	macs
USEGALAXY/macs2/macs2_refinepeak.xml	10.1186/gb-2008-9-9-r137	macs
USEGALAXY/macs2/macs2_bdgpeakcall.xml	10.1186/gb-2008-9-9-r137	macs
USEGALAXY/macs2/macs2_callpeak.xml	10.1186/gb-2008-9-9-r137	macs
USEGALAXY/macs2/macs2_predictd.xml	10.1186/gb-2008-9-9-r137	macs
USEGALAXY/uniprot_rest_interface/uniprot.xml	10.1093/nar/gku989	swiss-prot
USEGALAXY/deseq2/deseq2.xml	10.1186/s13059-014-0550-8	deseq2
USEGALAXY/samtools_rmdup/samtools_rmdup.xml	10.1093/bioinformatics/btp352	samtools
USEGALAXY/samtools_flagstat/samtools_flagstat.xml	10.1093/bioinformatics/btp352	samtools
USEGALAXY/fastq_filter/fastq_filter.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
USEGALAXY/cuffmerge/cuffmerge_wrapper.xml	10.1038/nbt.1621	cufflinks
USEGALAXY/bwa/bwa.xml	10.1093/bioinformatics/btp324	bwa
USEGALAXY/bwa/bwa-mem.xml	10.1093/bioinformatics/btp324	bwa
USEGALAXY/fastq_to_tabular/fastq_to_tabular.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
USEGALAXY/diamond/diamond_makedb.xml	10.1038/nmeth.3176	Diamond
USEGALAXY/diamond/diamond.xml	10.1038/nmeth.3176	Diamond
USEGALAXY/samtools_reheader/samtools_reheader.xml	10.1093/bioinformatics/btp352	samtools
USEGALAXY/kraken/kraken.xml	10.1186/gb-2014-15-3-r46	kraken
USEGALAXY/bowtie2/bowtie2_wrapper.xml	10.1038/nmeth.1923	bowtie2
USEGALAXY/macs/macs_wrapper.xml	10.1186/gb-2008-9-9-r137	macs
USEGALAXY/tabular_to_fastq/tabular_to_fastq.xml	10.1093/bioinformatics/btq281	fastq
USEGALAXY/fasta_compute_length/fasta_compute_length.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
USEGALAXY/cuffcompare/cuffcompare_wrapper.xml	10.1038/nbt.1621	cufflinks
USEGALAXY/sam_to_bam/sam_to_bam.xml	10.1093/bioinformatics/btp352	samtools
USEGALAXY/bamtools_filter/bamtools-filter.xml	10.1093/bioinformatics/btr174	bamtools
USEGALAXY/fastq_trimmer/fastq_trimmer.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
USEGALAXY/gemini_recessive_and_dominant/gemini_autosomal_recessive.xml	10.1371/journal.pcbi.1003153	GEMINI
USEGALAXY/emboss_5/emboss_megamerger.xml	10.1016/S0168-9525(00)02024-2	megamerger
USEGALAXY/emboss_5/emboss_isochore.xml	10.1016/S0168-9525(00)02024-2	isochore
USEGALAXY/emboss_5/emboss_vectorstrip.xml	10.1016/S0168-9525(00)02024-2	vectorstrip
USEGALAXY/emboss_5/emboss_seqmatchall.xml	10.1016/S0168-9525(00)02024-2	seqmatchall
USEGALAXY/emboss_5/emboss_octanol.xml	10.1016/S0168-9525(00)02024-2	octanol
USEGALAXY/emboss_5/emboss_hmoment.xml	10.1016/S0168-9525(00)02024-2	hmoment
USEGALAXY/emboss_5/emboss_marscan.xml	10.1016/S0168-9525(00)02024-2	marscan
USEGALAXY/emboss_5/emboss_oddcomp.xml	10.1016/S0168-9525(00)02024-2	oddcomp
USEGALAXY/emboss_5/emboss_merger.xml	10.1016/S0168-9525(00)02024-2	merger
USEGALAXY/emboss_5/emboss_wordmatch.xml	10.1016/S0168-9525(00)02024-2	wordmatch
USEGALAXY/emboss_5/emboss_primersearch.xml	10.1016/S0168-9525(00)02024-2	primersearch
USEGALAXY/emboss_5/emboss_nthseq.xml	10.1016/S0168-9525(00)02024-2	nthseq
USEGALAXY/emboss_5/emboss_extractfeat.xml	10.1016/S0168-9525(00)02024-2	extractfeat
USEGALAXY/emboss_5/emboss_splitter.xml	10.1016/S0168-9525(00)02024-2	splitter
USEGALAXY/emboss_5/emboss_pepstats.xml	10.1016/S0168-9525(00)02024-2	pepstats
USEGALAXY/emboss_5/emboss_garnier.xml	10.1016/S0168-9525(00)02024-2	garnier
USEGALAXY/emboss_5/emboss_est2genome.xml	10.1016/S0168-9525(00)02024-2	est2genome
USEGALAXY/emboss_5/emboss_getorf.xml	10.1016/S0168-9525(00)02024-2	getorf
USEGALAXY/emboss_5/emboss_pepwheel.xml	10.1016/S0168-9525(00)02024-2	pepwheel
USEGALAXY/emboss_5/emboss_diffseq.xml	10.1016/S0168-9525(00)02024-2	diffseq
USEGALAXY/emboss_5/emboss_compseq.xml	10.1016/S0168-9525(00)02024-2	compseq
USEGALAXY/emboss_5/emboss_coderet.xml	10.1016/S0168-9525(00)02024-2	coderet
USEGALAXY/emboss_5/emboss_codcmp.xml	10.1016/S0168-9525(00)02024-2	codcmp
USEGALAXY/emboss_5/emboss_palindrome.xml	10.1016/S0168-9525(00)02024-2	palindrome
USEGALAXY/emboss_5/emboss_dotmatcher.xml	10.1016/S0168-9525(00)02024-2	dotmatcher
USEGALAXY/emboss_5/emboss_supermatcher.xml	10.1016/S0168-9525(00)02024-2	supermatcher
USEGALAXY/emboss_5/emboss_newcpgreport.xml	10.1016/S0168-9525(00)02024-2	newcpgreport
USEGALAXY/emboss_5/emboss_backtranseq.xml	10.1016/S0168-9525(00)02024-2	backtranseq
USEGALAXY/emboss_5/emboss_cpgreport.xml	10.1016/S0168-9525(00)02024-2	cpgreport
USEGALAXY/emboss_5/emboss_shuffleseq.xml	10.1016/S0168-9525(00)02024-2	shuffleseq
USEGALAXY/emboss_5/emboss_chips.xml	10.1016/S0168-9525(00)02024-2	chips
USEGALAXY/emboss_5/emboss_newseq.xml	10.1016/S0168-9525(00)02024-2	newseq
USEGALAXY/emboss_5/emboss_cirdna.xml	10.1016/S0168-9525(00)02024-2	cirdna
USEGALAXY/emboss_5/emboss_freak.xml	10.1016/S0168-9525(00)02024-2	freak
USEGALAXY/emboss_5/emboss_etandem.xml	10.1016/S0168-9525(00)02024-2	etandem
USEGALAXY/emboss_5/emboss_pepwindow.xml	10.1016/S0168-9525(00)02024-2	pepwindow
USEGALAXY/emboss_5/emboss_newcpgseek.xml	10.1016/S0168-9525(00)02024-2	newcpgseek
USEGALAXY/emboss_5/emboss_equicktandem.xml	10.1016/S0168-9525(00)02024-2	equicktandem
USEGALAXY/emboss_5/emboss_union.xml	10.1016/S0168-9525(00)02024-2	union
USEGALAXY/emboss_5/emboss_dreg.xml	10.1016/S0168-9525(00)02024-2	dreg
USEGALAXY/emboss_5/emboss_biosed.xml	10.1016/S0168-9525(00)02024-2	biosed
USEGALAXY/emboss_5/emboss_prettyplot.xml	10.1016/S0168-9525(00)02024-2	prettyplot
USEGALAXY/emboss_5/emboss_polydot.xml	10.1016/S0168-9525(00)02024-2	polydot
USEGALAXY/emboss_5/emboss_trimest.xml	10.1016/S0168-9525(00)02024-2	trimest
USEGALAXY/emboss_5/emboss_matcher.xml	10.1016/S0168-9525(00)02024-2	matcher
USEGALAXY/emboss_5/emboss_tcode.xml	10.1016/S0168-9525(00)02024-2	tcode
USEGALAXY/emboss_5/emboss_banana.xml	10.1016/S0168-9525(00)02024-2	banana
USEGALAXY/emboss_5/emboss_patmatdb.xml	10.1016/S0168-9525(00)02024-2	patmatdb
USEGALAXY/emboss_5/emboss_cai.xml	10.1016/S0168-9525(00)02024-2	cai
USEGALAXY/emboss_5/emboss_sigcleave.xml	10.1016/S0168-9525(00)02024-2	sigcleave
USEGALAXY/emboss_5/emboss_cusp.xml	10.1016/S0168-9525(00)02024-2	cusp
USEGALAXY/emboss_5/emboss_syco.xml	10.1016/S0168-9525(00)02024-2	syco
USEGALAXY/emboss_5/emboss_needle.xml	10.1016/S0168-9525(00)02024-2	needle
USEGALAXY/emboss_5/emboss_antigenic.xml	10.1016/S0168-9525(00)02024-2	antigenic
USEGALAXY/emboss_5/emboss_tranalign.xml	10.1016/S0168-9525(00)02024-2	tranalign
USEGALAXY/emboss_5/emboss_pepnet.xml	10.1016/S0168-9525(00)02024-2	pepnet
USEGALAXY/emboss_5/emboss_pepwindowall.xml	10.1016/S0168-9525(00)02024-2	pepwindowall
USEGALAXY/emboss_5/emboss_wobble.xml	10.1016/S0168-9525(00)02024-2	wobble
USEGALAXY/emboss_5/emboss_textsearch.xml	10.1016/S0168-9525(00)02024-2	textsearch
USEGALAXY/emboss_5/emboss_pepcoil.xml	10.1016/S0168-9525(00)02024-2	pepcoil
USEGALAXY/emboss_5/emboss_pepinfo.xml	10.1016/S0168-9525(00)02024-2	pepinfo
USEGALAXY/emboss_5/emboss_fuzztran.xml	10.1016/S0168-9525(00)02024-2	fuzztran
USEGALAXY/emboss_5/emboss_wordcount.xml	10.1016/S0168-9525(00)02024-2	wordcount
USEGALAXY/emboss_5/emboss_prettyseq.xml	10.1016/S0168-9525(00)02024-2	prettyseq
USEGALAXY/emboss_5/emboss_transeq.xml	10.1016/S0168-9525(00)02024-2	transeq
USEGALAXY/emboss_5/emboss_notseq.xml	10.1016/S0168-9525(00)02024-2	notseq
USEGALAXY/emboss_5/emboss_chaos.xml	10.1016/S0168-9525(00)02024-2	chaos
USEGALAXY/emboss_5/emboss_skipseq.xml	10.1016/S0168-9525(00)02024-2	skipseq
USEGALAXY/emboss_5/emboss_sixpack.xml	10.1016/S0168-9525(00)02024-2	sixpack
USEGALAXY/emboss_5/emboss_seqret.xml	10.1016/S0168-9525(00)02024-2	seqret
USEGALAXY/emboss_5/emboss_einverted.xml	10.1016/S0168-9525(00)02024-2	einverted
USEGALAXY/emboss_5/emboss_cpgplot.xml	10.1016/S0168-9525(00)02024-2	cpgplot
USEGALAXY/emboss_5/emboss_fuzznuc.xml	10.1016/S0168-9525(00)02024-2	fuzznuc
USEGALAXY/emboss_5/emboss_maskfeat.xml	10.1016/S0168-9525(00)02024-2	maskfeat
USEGALAXY/emboss_5/emboss_lindna.xml	10.1016/S0168-9525(00)02024-2	lindna
USEGALAXY/emboss_5/emboss_checktrans.xml	10.1016/S0168-9525(00)02024-2	checktrans
USEGALAXY/emboss_5/emboss_fuzzpro.xml	10.1016/S0168-9525(00)02024-2	fuzzpro
USEGALAXY/emboss_5/emboss_btwisted.xml	10.1016/S0168-9525(00)02024-2	btwisted
USEGALAXY/emboss_5/emboss_epestfind.xml	10.1016/S0168-9525(00)02024-2	epestfind
USEGALAXY/emboss_5/emboss_showfeat.xml	10.1016/S0168-9525(00)02024-2	showfeat
USEGALAXY/emboss_5/emboss_descseq.xml	10.1016/S0168-9525(00)02024-2	descseq
USEGALAXY/emboss_5/emboss_digest.xml	10.1016/S0168-9525(00)02024-2	digest
USEGALAXY/emboss_5/emboss_trimseq.xml	10.1016/S0168-9525(00)02024-2	trimseq
USEGALAXY/emboss_5/emboss_maskseq.xml	10.1016/S0168-9525(00)02024-2	maskseq
USEGALAXY/emboss_5/emboss_dan.xml	10.1016/S0168-9525(00)02024-2	dan
USEGALAXY/emboss_5/emboss_water.xml	10.1016/S0168-9525(00)02024-2	water
USEGALAXY/emboss_5/emboss_sirna.xml	10.1016/S0168-9525(00)02024-2	sirna
USEGALAXY/emboss_5/emboss_twofeat.xml	10.1016/S0168-9525(00)02024-2	twofeat
USEGALAXY/emboss_5/emboss_noreturn.xml	10.1016/S0168-9525(00)02024-2	noreturn
USEGALAXY/emboss_5/emboss_cutseq.xml	10.1016/S0168-9525(00)02024-2	cutseq
USEGALAXY/emboss_5/emboss_plotcon.xml	10.1016/S0168-9525(00)02024-2	plotcon
USEGALAXY/emboss_5/emboss_helixturnhelix.xml	10.1016/S0168-9525(00)02024-2	helixturnhelix
USEGALAXY/emboss_5/emboss_cai_custom.xml	10.1016/S0168-9525(00)02024-2	cai
USEGALAXY/emboss_5/emboss_extractseq.xml	10.1016/S0168-9525(00)02024-2	extractseq
USEGALAXY/emboss_5/emboss_preg.xml	10.1016/S0168-9525(00)02024-2	preg
USEGALAXY/emboss_5/emboss_degapseq.xml	10.1016/S0168-9525(00)02024-2	degapseq
USEGALAXY/emboss_5/emboss_dotpath.xml	10.1016/S0168-9525(00)02024-2	dotpath
USEGALAXY/emboss_5/emboss_geecee.xml	10.1016/S0168-9525(00)02024-2	geecee
USEGALAXY/emboss_5/emboss_infoseq.xml	10.1016/S0168-9525(00)02024-2	infoseq
USEGALAXY/emboss_5/emboss_charge.xml	10.1016/S0168-9525(00)02024-2	charge
USEGALAXY/emboss_5/emboss_dottup.xml	10.1016/S0168-9525(00)02024-2	dottup
USEGALAXY/emboss_5/emboss_plotorf.xml	10.1016/S0168-9525(00)02024-2	plotorf
USEGALAXY/emboss_5/emboss_revseq.xml	10.1016/S0168-9525(00)02024-2	revseq
USEGALAXY/emboss_5/emboss_msbar.xml	10.1016/S0168-9525(00)02024-2	msbar
USEGALAXY/emboss_5/emboss_pasteseq.xml	10.1016/S0168-9525(00)02024-2	pasteseq
USEGALAXY/emboss_5/emboss_iep.xml	10.1016/S0168-9525(00)02024-2	iep
USEGALAXY/htseq_count/htseq-count.xml	10.1093/bioinformatics/btu638	htseq
USEGALAXY/bamtools/bamtools.xml	10.1093/bioinformatics/btr174	bamtools
USEGALAXY/rgrnastar/rg_rnaStar.xml	10.1093/bioinformatics/bts635	star
USEGALAXY/samtools_slice_bam/samtools_slice_bam.xml	10.1093/bioinformatics/btp352	samtools
USEGALAXY/fastq_paired_end_joiner/fastq_paired_end_joiner.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
USEGALAXY/fastq_manipulation/fastq_manipulation.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
USEGALAXY/cuffquant/cuffquant_wrapper.xml	10.1038/nbt.1621	cufflinks
USEGALAXY/kraken2tax/kraken2tax.xml	10.1186/gb-2014-15-3-r46	kraken
USEGALAXY/snpeff/snpEff_download.xml	10.4161/fly.19695	snpeff
USEGALAXY/snpeff/snpEff.xml	10.4161/fly.19695	snpeff
USEGALAXY/snpeff/snpEff_databases.xml	10.4161/fly.19695	snpeff
USEGALAXY/meme_fimo/fimo.xml	10.1093/bioinformatics/btr064	fimo
USEGALAXY/stringtie/stringtie_merge.xml	10.1038/nbt.3122	StringTie
USEGALAXY/stringtie/stringtie.xml	10.1038/nbt.3122	StringTie
USEGALAXY/fastqtofasta/fastq_to_fasta.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
USEGALAXY/sicer/sicer_wrapper.xml	10.1093/bioinformatics/btp340	sicer
USEGALAXY/samtools_sort/samtools_sort.xml	10.1093/bioinformatics/btp352	samtools
USEGALAXY/gffcompare/gffcompare.xml	10.1038/nbt.1621	cufflinks
USEGALAXY/cuffnorm/cuffnorm_wrapper.xml	10.1038/nbt.1621	cufflinks
USEGALAXY/cd_hit_dup/cd_hit_dup.xml	10.1093/bioinformatics/bts565	cd-hit-ip
USEGALAXY/fastq_groomer/fastq_groomer.xml	10.1093/bioinformatics/btq281	groomer
USEGALAXY/fastq_combiner/fastq_combiner.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
USEGALAXY/bam_to_sam/bam_to_sam.xml	10.1093/bioinformatics/btp352	sam
USEGALAXY/bowtie_wrappers/bowtie_wrapper.xml	10.1186/gb-2009-10-3-r25	bowtie
USEGALAXY/samtools_split/samtools_split.xml	10.1093/bioinformatics/btp352	samtools
USEGALAXY/cufflinks/cufflinks_wrapper.xml	10.1038/nbt.1621	cufflinks
USEGALAXY/kraken_report/kraken-mpa-report.xml	10.1186/gb-2014-15-3-r46	kraken
USEGALAXY/kraken_report/kraken-report.xml	10.1186/gb-2014-15-3-r46	kraken
USEGALAXY/fastq_stats/fastq_stats.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
USEGALAXY/samtools_bedcov/samtools_bedcov.xml	10.1093/bioinformatics/btp352	samtools
USEGALAXY/cuffdiff/cuffdiff_wrapper.xml	10.1038/nbt.1621	cufflinks
USEGALAXY/kraken_translate/kraken-translate.xml	10.1186/gb-2014-15-3-r46	kraken
USEGALAXY/hisat2/hisat2.xml	10.1038/nmeth.3317	HISAT2
USEGALAXY/fastq_trimmer_by_quality/fastq_trimmer_by_quality.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
USEGALAXY/samtools_idxstats/samtools_idxstats.xml	10.1093/bioinformatics/btp352	samtools
USEGALAXY/clustalw/rgClustalw.xml	10.1093/bioinformatics/btm404	clustalw2_phylogeny_ebi
USEGALAXY/samtools_calmd/samtools_calmd.xml	10.1093/bioinformatics/btp352	samtools
USEGALAXY/samtools_mpileup/samtools_mpileup.xml	10.1093/bioinformatics/btp352	samtools
USEGALAXY/taxonomy_krona_chart/taxonomy_krona_chart.xml	10.1186/1471-2105-12-385	krona
USEGALAXY/samtools_stats/samtools_stats.xml	10.1093/bioinformatics/btp352	samtools
USEGALAXY/bamtools_split/bamtools-split.xml	10.1093/bioinformatics/btr174	bamtools
