old_xmls/fastq_paired_end_joiner.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
old_xmls/kraken-mpa-report.xml	10.1186/gb-2014-15-3-r46	kraken
old_xmls/kraken-report.xml	10.1186/gb-2014-15-3-r46	kraken
old_xmls/rgClustalw.xml	10.1093/bioinformatics/btm404	clustalw2_phylogeny_ebi
old_xmls/bowtie2_wrapper.xml	10.1038/nmeth.1923	bowtie2
old_xmls/kraken.xml	10.1186/gb-2014-15-3-r46	kraken
old_xmls/bamtools.xml	10.1093/bioinformatics/btr174	bamtools
old_xmls/fastq_stats.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
old_xmls/samtools_rmdup.xml	10.1093/bioinformatics/btp352	samtools
old_xmls/bwa-mem.xml	10.1093/bioinformatics/btp324	bwa
old_xmls/bwa.xml	10.1093/bioinformatics/btp324	bwa
old_xmls/bam_to_sam.xml	10.1093/bioinformatics/btp352	samtools
old_xmls/bamtools-filter.xml	10.1093/bioinformatics/btr174	bamtools
old_xmls/fastq_groomer.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
old_xmls/kraken-translate.xml	10.1186/gb-2014-15-3-r46	kraken
old_xmls/rg_rnaStar.xml	10.1093/bioinformatics/bts635	star
old_xmls/htseq-count.xml	10.1093/bioinformatics/btu638	htseq
old_xmls/deseq2.xml	10.1186/s13059-014-0550-8	deseq2
old_xmls/kraken-filter.xml	10.1186/gb-2014-15-3-r46	kraken
old_xmls/emboss_shuffleseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_showfeat.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_charge.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_diffseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_infoseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_wobble.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_syco.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_maskfeat.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_freak.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_merger.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_epestfind.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_pepstats.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_getorf.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_cpgplot.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_cai_custom.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_wordmatch.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_cai.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_noreturn.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_polydot.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_lindna.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_dottup.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_seqret.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_fuzzpro.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_twofeat.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_dan.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_nthseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_cpgreport.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_transeq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_sigcleave.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_iep.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_newcpgreport.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_einverted.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_patmatdb.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_msbar.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_dreg.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_banana.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_btwisted.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_megamerger.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_marscan.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_preg.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_extractseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_plotcon.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_primersearch.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_digest.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_vectorstrip.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_palindrome.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_biosed.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_hmoment.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_revseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_cutseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_isochore.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_needle.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_descseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_equicktandem.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_pepwindowall.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_skipseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_pasteseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_sirna.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_pepcoil.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_tmap.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_geecee.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_dotpath.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_newseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_dotmatcher.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_fuzznuc.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_notseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_oddcomp.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_pepnet.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_backtranseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_helixturnhelix.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_sixpack.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_chaos.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_pepwheel.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_textsearch.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_extractfeat.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_union.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_octanol.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_garnier.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_maskseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_splitter.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_compseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_codcmp.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_cusp.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_degapseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_prettyplot.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_trimseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_coderet.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_prettyseq.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_water.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_fuzztran.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_etandem.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_supermatcher.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_plotorf.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_chips.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_cirdna.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_wordcount.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_tcode.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_antigenic.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_newcpgseek.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_tranalign.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_est2genome.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_matcher.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_checktrans.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_pepwindow.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_trimest.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_pepinfo.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/emboss_seqmatchall.xml	10.1016/S0168-9525(00)02024-2	emboss
old_xmls/fastq_combiner.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
old_xmls/gffread.xml	10.1038/nbt.1621	cufflinks
old_xmls/uniprot.xml	10.1093/nar/gku989	swiss-prot
old_xmls/intersectBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/fisherBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/bedToIgv.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/bamToFastq.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/clusterBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/getfastaBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/bedToBam.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/unionBedGraphs.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/tagBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/closestBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/bamToBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/flankBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/overlapBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/bed12ToBed6.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/expandBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/mergeBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/slopBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/groupbyBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/reldist.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/jaccardBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/mapBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/subtractBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/maskFastaBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/windowBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/multiIntersectBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/annotateBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/randomBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/bedpeToBam.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/sortBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/coverageBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/makeWindowsBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/shuffleBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/spacingBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/nucBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/linksBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/complementBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/genomeCoverageBed.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/multiCov.xml	10.1093/bioinformatics/btq033	bedtools
old_xmls/samtools_calmd.xml	10.1093/bioinformatics/btp352	samtools
old_xmls/cuffquant_wrapper.xml	10.1038/nbt.1621	cufflinks
old_xmls/fastq_manipulation.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
old_xmls/samtools_sort.xml	10.1093/bioinformatics/btp352	samtools
old_xmls/kraken2tax.xml	10.1186/gb-2014-15-3-r46	kraken
old_xmls/samtools_split.xml	10.1093/bioinformatics/btp352	samtools
old_xmls/tophat2_wrapper.xml	10.1186/gb-2013-14-4-r36	tophat2-ip
old_xmls/cd_hit_dup.xml	10.1093/bioinformatics/bts565	cd-hit-ip
old_xmls/fastq_paired_end_splitter.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
old_xmls/cufflinks_wrapper.xml	10.1038/nbt.1621	cufflinks
old_xmls/samtools_stats.xml	10.1093/bioinformatics/btp352	samtools
old_xmls/cuffnorm_wrapper.xml	10.1038/nbt.1621	cufflinks
old_xmls/sam_to_bam.xml	10.1093/bioinformatics/btp352	samtools
old_xmls/bowtie_wrapper.xml	10.1186/gb-2009-10-3-r25	bowtie
old_xmls/samtools_flagstat.xml	10.1093/bioinformatics/btp352	samtools
old_xmls/snpEff_databases.xml	10.4161/fly.19695	snpeff
old_xmls/snpEff_download.xml	10.4161/fly.19695	snpeff
old_xmls/snpEff.xml	10.4161/fly.19695	snpeff
old_xmls/samtools_mpileup.xml	10.1093/bioinformatics/btp352	samtools
old_xmls/fastq_trimmer.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
old_xmls/fastq_trimmer_by_quality.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
old_xmls/samtools_reheader.xml	10.1093/bioinformatics/btp352	samtools
old_xmls/multiqc.xml	10.1093/bioinformatics/btw354	multiqc
old_xmls/hisat2.xml	10.1038/nmeth.3317	HISAT2
old_xmls/macs2_bdgcmp.xml	10.1186/gb-2008-9-9-r137	macs
old_xmls/macs2_refinepeak.xml	10.1186/gb-2008-9-9-r137	macs
old_xmls/macs2_predictd.xml	10.1186/gb-2008-9-9-r137	macs
old_xmls/macs2_bdgdiff.xml	10.1186/gb-2008-9-9-r137	macs
old_xmls/macs2_callpeak.xml	10.1186/gb-2008-9-9-r137	macs
old_xmls/macs2_randsample.xml	10.1186/gb-2008-9-9-r137	macs
old_xmls/macs2_filterdup.xml	10.1186/gb-2008-9-9-r137	macs
old_xmls/macs2_bdgpeakcall.xml	10.1186/gb-2008-9-9-r137	macs
old_xmls/macs2_bdgbroadcall.xml	10.1186/gb-2008-9-9-r137	macs
old_xmls/fastq_filter.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
old_xmls/gffcompare.xml	10.1038/nbt.1621	cufflinks
old_xmls/samtools_idxstats.xml	10.1093/bioinformatics/btp352	samtools
old_xmls/cuffdiff_wrapper.xml	10.1038/nbt.1621	cuffdiff-ip
old_xmls/diamond.xml	10.1038/nmeth.3176	Diamond
old_xmls/diamond_makedb.xml	10.1038/nmeth.3176	Diamond
old_xmls/macs_wrapper.xml	10.1186/gb-2008-9-9-r137	peakcalling_macs-ip
old_xmls/gemini_autosomal_recessive.xml	10.1371/journal.pcbi.1003153	GEMINI
old_xmls/samtools_bedcov.xml	10.1093/bioinformatics/btp352	samtools
old_xmls/fastq_to_tabular.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
old_xmls/cuffmerge_wrapper.xml	10.1038/nbt.1621	cufflinks
old_xmls/samtools_slice_bam.xml	10.1093/bioinformatics/btp352	samtools
old_xmls/cuffcompare_wrapper.xml	10.1038/nbt.1621	cuffcompare-ip
old_xmls/stringtie_merge.xml	10.1038/nbt.3122	StringTie
old_xmls/stringtie.xml	10.1038/nbt.3122	StringTie
old_xmls/fimo.xml	10.1093/bioinformatics/btr064	meme_fimo-ip
old_xmls/taxonomy_krona_chart.xml	10.1186/1471-2105-12-385	krona
old_xmls/tabular_to_fastq.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
old_xmls/bamtools-split.xml	10.1093/bioinformatics/btr174	bamtools
old_xmls/fasta_compute_length.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
old_xmls/fastq_to_fasta.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
old_xmls/fastq_masker_by_quality.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip
old_xmls/sicer_wrapper.xml	10.1093/bioinformatics/btp340	sicer
old_xmls/prokka.xml	10.1093/bioinformatics/btu135	taxonomy_krona_chart-ip
