#XML	DOI	bio.tools-ID	ToolDog-Status	fetched-edam_topics	fetched-edam_operations
USEGALAXY/fastq_paired_end_splitter/fastq_paired_end_splitter.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip	0	[]	[]
USEGALAXY/bedtools/bedToBam.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/mergeBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/spacingBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/genomeCoverageBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/windowBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/multiIntersectBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/complementBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/annotateBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/bamToBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/reldist.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/clusterBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/groupbyBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/jaccardBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/getfastaBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/bedpeToBam.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/makeWindowsBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/nucBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/multiCov.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/linksBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/unionBedGraphs.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/fisherBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/bedToIgv.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/maskFastaBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/bamToFastq.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/flankBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/randomBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/overlapBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/intersectBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/tagBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/mapBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/slopBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/expandBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/bed12ToBed6.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/closestBed.xml	10.1093/bioinformatics/btq033	bedtools	1	[]	[]
USEGALAXY/bedtools/subtractBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/shuffleBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/coverageBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/bedtools/sortBed.xml	10.1093/bioinformatics/btq033	bedtools	0	['topic_0622']	['operation_2429']
USEGALAXY/fastq_masker_by_quality/fastq_masker_by_quality.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip	0	[]	[]
USEGALAXY/kraken_filter/kraken-filter.xml	10.1186/gb-2014-15-3-r46	kraken	0	['topic_0091']	['operation_3460']
USEGALAXY/tophat2/tophat2_wrapper.xml	10.1186/gb-2013-14-4-r36	tophat2-ip	0	[]	[]
USEGALAXY/gffread/gffread.xml	10.1038/nbt.1621	cufflinks	0	['topic_3320', 'topic_3308', 'topic_3170']	['operation_3800', 'operation_3198', 'operation_3258']
USEGALAXY/macs2/macs2_bdgbroadcall.xml	10.1186/gb-2008-9-9-r137	macs	0	['topic_3169']	['operation_3222']
USEGALAXY/macs2/macs2_bdgcmp.xml	10.1186/gb-2008-9-9-r137	macs	0	['topic_3169']	['operation_3222']
USEGALAXY/macs2/macs2_filterdup.xml	10.1186/gb-2008-9-9-r137	macs	0	['topic_3169']	['operation_3222']
USEGALAXY/macs2/macs2_randsample.xml	10.1186/gb-2008-9-9-r137	macs	0	['topic_3169']	['operation_3222']
USEGALAXY/macs2/macs2_bdgdiff.xml	10.1186/gb-2008-9-9-r137	macs	0	['topic_3169']	['operation_3222']
USEGALAXY/macs2/macs2_refinepeak.xml	10.1186/gb-2008-9-9-r137	macs	0	['topic_3169']	['operation_3222']
USEGALAXY/macs2/macs2_bdgpeakcall.xml	10.1186/gb-2008-9-9-r137	macs	0	['topic_3169']	['operation_3222']
USEGALAXY/macs2/macs2_callpeak.xml	10.1186/gb-2008-9-9-r137	macs	0	['topic_3169']	['operation_3222']
USEGALAXY/macs2/macs2_predictd.xml	10.1186/gb-2008-9-9-r137	macs	0	['topic_3169']	['operation_3222']
USEGALAXY/uniprot_rest_interface/uniprot.xml	10.1093/nar/gku989	swiss-prot	0	['topic_0634', 'topic_0821', 'topic_0089']	['operation_2414', 'operation_0246', 'operation_0270', 'operation_2479', 'operation_3672', 'operation_2406', 'operation_0417', 'operation_3350', 'operation_2416']
USEGALAXY/deseq2/deseq2.xml	10.1186/s13059-014-0550-8	deseq2	0	['topic_3308']	['operation_3223']
USEGALAXY/samtools_rmdup/samtools_rmdup.xml	10.1093/bioinformatics/btp352	samtools	0	[]	['operation_3184', 'operation_2426']
USEGALAXY/samtools_flagstat/samtools_flagstat.xml	10.1093/bioinformatics/btp352	samtools	0	[]	['operation_3184', 'operation_2426']
USEGALAXY/fastq_filter/fastq_filter.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip	0	[]	[]
USEGALAXY/cuffmerge/cuffmerge_wrapper.xml	10.1038/nbt.1621	cufflinks	0	['topic_3320', 'topic_3308', 'topic_3170']	['operation_3800', 'operation_3198', 'operation_3258']
USEGALAXY/bwa/bwa.xml	10.1093/bioinformatics/btp324	bwa	0	['topic_0102']	['operation_3198']
USEGALAXY/bwa/bwa-mem.xml	10.1093/bioinformatics/btp324	bwa	0	['topic_0102']	['operation_3198']
USEGALAXY/fastq_to_tabular/fastq_to_tabular.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip	0	[]	[]
USEGALAXY/diamond/diamond_makedb.xml	10.1038/nmeth.3176	Diamond	0	['topic_0080', 'topic_0078']	['operation_0258']
USEGALAXY/diamond/diamond.xml	10.1038/nmeth.3176	Diamond	1	[]	[]
USEGALAXY/samtools_reheader/samtools_reheader.xml	10.1093/bioinformatics/btp352	samtools	0	[]	['operation_3184', 'operation_2426']
USEGALAXY/kraken/kraken.xml	10.1186/gb-2014-15-3-r46	kraken	0	['topic_0091']	['operation_3460']
USEGALAXY/bowtie2/bowtie2_wrapper.xml	10.1038/nmeth.1923	bowtie2	0	['topic_0102']	['operation_3198']
USEGALAXY/macs/macs_wrapper.xml	10.1186/gb-2008-9-9-r137	macs	0	['topic_3169']	['operation_3222']
USEGALAXY/tabular_to_fastq/tabular_to_fastq.xml	10.1093/bioinformatics/btq281	fastq	1	[]	[]
USEGALAXY/fasta_compute_length/fasta_compute_length.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip	0	[]	[]
USEGALAXY/cuffcompare/cuffcompare_wrapper.xml	10.1038/nbt.1621	cufflinks	0	['topic_3320', 'topic_3308', 'topic_3170']	['operation_3800', 'operation_3198', 'operation_3258']
USEGALAXY/sam_to_bam/sam_to_bam.xml	10.1093/bioinformatics/btp352	samtools	0	[]	['operation_3184', 'operation_2426']
USEGALAXY/bamtools_filter/bamtools-filter.xml	10.1093/bioinformatics/btr174	bamtools	0	[]	['operation_0258']
USEGALAXY/fastq_trimmer/fastq_trimmer.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip	0	[]	[]
USEGALAXY/gemini_recessive_and_dominant/gemini_autosomal_recessive.xml	10.1371/journal.pcbi.1003153	GEMINI	0	['topic_0080']	['operation_2403', 'operation_3197']
USEGALAXY/emboss_5/emboss_megamerger.xml	10.1016/S0168-9525(00)02024-2	megamerger	1	[]	[]
USEGALAXY/emboss_5/emboss_isochore.xml	10.1016/S0168-9525(00)02024-2	isochore	1	[]	[]
USEGALAXY/emboss_5/emboss_vectorstrip.xml	10.1016/S0168-9525(00)02024-2	vectorstrip	1	[]	[]
USEGALAXY/emboss_5/emboss_seqmatchall.xml	10.1016/S0168-9525(00)02024-2	seqmatchall	1	[]	[]
USEGALAXY/emboss_5/emboss_octanol.xml	10.1016/S0168-9525(00)02024-2	octanol	1	[]	[]
USEGALAXY/emboss_5/emboss_hmoment.xml	10.1016/S0168-9525(00)02024-2	hmoment	1	[]	[]
USEGALAXY/emboss_5/emboss_marscan.xml	10.1016/S0168-9525(00)02024-2	marscan	1	[]	[]
USEGALAXY/emboss_5/emboss_oddcomp.xml	10.1016/S0168-9525(00)02024-2	oddcomp	1	[]	[]
USEGALAXY/emboss_5/emboss_merger.xml	10.1016/S0168-9525(00)02024-2	merger	1	[]	[]
USEGALAXY/emboss_5/emboss_wordmatch.xml	10.1016/S0168-9525(00)02024-2	wordmatch	1	[]	[]
USEGALAXY/emboss_5/emboss_primersearch.xml	10.1016/S0168-9525(00)02024-2	primersearch	1	[]	[]
USEGALAXY/emboss_5/emboss_nthseq.xml	10.1016/S0168-9525(00)02024-2	nthseq	1	[]	[]
USEGALAXY/emboss_5/emboss_extractfeat.xml	10.1016/S0168-9525(00)02024-2	extractfeat	1	[]	[]
USEGALAXY/emboss_5/emboss_splitter.xml	10.1016/S0168-9525(00)02024-2	splitter	1	[]	[]
USEGALAXY/emboss_5/emboss_pepstats.xml	10.1016/S0168-9525(00)02024-2	pepstats	1	[]	[]
USEGALAXY/emboss_5/emboss_garnier.xml	10.1016/S0168-9525(00)02024-2	garnier	1	[]	[]
USEGALAXY/emboss_5/emboss_est2genome.xml	10.1016/S0168-9525(00)02024-2	est2genome	1	[]	[]
USEGALAXY/emboss_5/emboss_getorf.xml	10.1016/S0168-9525(00)02024-2	getorf	1	[]	[]
USEGALAXY/emboss_5/emboss_pepwheel.xml	10.1016/S0168-9525(00)02024-2	pepwheel	1	[]	[]
USEGALAXY/emboss_5/emboss_diffseq.xml	10.1016/S0168-9525(00)02024-2	diffseq	1	[]	[]
USEGALAXY/emboss_5/emboss_compseq.xml	10.1016/S0168-9525(00)02024-2	compseq	1	[]	[]
USEGALAXY/emboss_5/emboss_coderet.xml	10.1016/S0168-9525(00)02024-2	coderet	1	[]	[]
USEGALAXY/emboss_5/emboss_codcmp.xml	10.1016/S0168-9525(00)02024-2	codcmp	1	[]	[]
USEGALAXY/emboss_5/emboss_palindrome.xml	10.1016/S0168-9525(00)02024-2	palindrome	1	[]	[]
USEGALAXY/emboss_5/emboss_dotmatcher.xml	10.1016/S0168-9525(00)02024-2	dotmatcher	1	[]	[]
USEGALAXY/emboss_5/emboss_supermatcher.xml	10.1016/S0168-9525(00)02024-2	supermatcher	1	[]	[]
USEGALAXY/emboss_5/emboss_newcpgreport.xml	10.1016/S0168-9525(00)02024-2	newcpgreport	1	[]	[]
USEGALAXY/emboss_5/emboss_backtranseq.xml	10.1016/S0168-9525(00)02024-2	backtranseq	1	[]	[]
USEGALAXY/emboss_5/emboss_cpgreport.xml	10.1016/S0168-9525(00)02024-2	cpgreport	1	[]	[]
USEGALAXY/emboss_5/emboss_shuffleseq.xml	10.1016/S0168-9525(00)02024-2	shuffleseq	1	[]	[]
USEGALAXY/emboss_5/emboss_chips.xml	10.1016/S0168-9525(00)02024-2	chips	1	[]	[]
USEGALAXY/emboss_5/emboss_newseq.xml	10.1016/S0168-9525(00)02024-2	newseq	1	[]	[]
USEGALAXY/emboss_5/emboss_cirdna.xml	10.1016/S0168-9525(00)02024-2	cirdna	1	[]	[]
USEGALAXY/emboss_5/emboss_freak.xml	10.1016/S0168-9525(00)02024-2	freak	1	[]	[]
USEGALAXY/emboss_5/emboss_etandem.xml	10.1016/S0168-9525(00)02024-2	etandem	1	[]	[]
USEGALAXY/emboss_5/emboss_pepwindow.xml	10.1016/S0168-9525(00)02024-2	pepwindow	1	[]	[]
USEGALAXY/emboss_5/emboss_newcpgseek.xml	10.1016/S0168-9525(00)02024-2	newcpgseek	1	[]	[]
USEGALAXY/emboss_5/emboss_equicktandem.xml	10.1016/S0168-9525(00)02024-2	equicktandem	1	[]	[]
USEGALAXY/emboss_5/emboss_union.xml	10.1016/S0168-9525(00)02024-2	union	1	[]	[]
USEGALAXY/emboss_5/emboss_dreg.xml	10.1016/S0168-9525(00)02024-2	dreg	1	[]	[]
USEGALAXY/emboss_5/emboss_biosed.xml	10.1016/S0168-9525(00)02024-2	biosed	1	[]	[]
USEGALAXY/emboss_5/emboss_prettyplot.xml	10.1016/S0168-9525(00)02024-2	prettyplot	1	[]	[]
USEGALAXY/emboss_5/emboss_polydot.xml	10.1016/S0168-9525(00)02024-2	polydot	1	[]	[]
USEGALAXY/emboss_5/emboss_trimest.xml	10.1016/S0168-9525(00)02024-2	trimest	1	[]	[]
USEGALAXY/emboss_5/emboss_matcher.xml	10.1016/S0168-9525(00)02024-2	matcher	1	[]	[]
USEGALAXY/emboss_5/emboss_tcode.xml	10.1016/S0168-9525(00)02024-2	tcode	1	[]	[]
USEGALAXY/emboss_5/emboss_banana.xml	10.1016/S0168-9525(00)02024-2	banana	1	[]	[]
USEGALAXY/emboss_5/emboss_patmatdb.xml	10.1016/S0168-9525(00)02024-2	patmatdb	1	[]	[]
USEGALAXY/emboss_5/emboss_cai.xml	10.1016/S0168-9525(00)02024-2	cai	1	[]	[]
USEGALAXY/emboss_5/emboss_sigcleave.xml	10.1016/S0168-9525(00)02024-2	sigcleave	1	[]	[]
USEGALAXY/emboss_5/emboss_cusp.xml	10.1016/S0168-9525(00)02024-2	cusp	1	[]	[]
USEGALAXY/emboss_5/emboss_syco.xml	10.1016/S0168-9525(00)02024-2	syco	1	[]	[]
USEGALAXY/emboss_5/emboss_needle.xml	10.1016/S0168-9525(00)02024-2	needle	1	[]	[]
USEGALAXY/emboss_5/emboss_antigenic.xml	10.1016/S0168-9525(00)02024-2	antigenic	1	[]	[]
USEGALAXY/emboss_5/emboss_tranalign.xml	10.1016/S0168-9525(00)02024-2	tranalign	1	[]	[]
USEGALAXY/emboss_5/emboss_pepnet.xml	10.1016/S0168-9525(00)02024-2	pepnet	1	[]	[]
USEGALAXY/emboss_5/emboss_pepwindowall.xml	10.1016/S0168-9525(00)02024-2	pepwindowall	1	[]	[]
USEGALAXY/emboss_5/emboss_wobble.xml	10.1016/S0168-9525(00)02024-2	wobble	1	[]	[]
USEGALAXY/emboss_5/emboss_textsearch.xml	10.1016/S0168-9525(00)02024-2	textsearch	1	[]	[]
USEGALAXY/emboss_5/emboss_pepcoil.xml	10.1016/S0168-9525(00)02024-2	pepcoil	1	[]	[]
USEGALAXY/emboss_5/emboss_pepinfo.xml	10.1016/S0168-9525(00)02024-2	pepinfo	1	[]	[]
USEGALAXY/emboss_5/emboss_fuzztran.xml	10.1016/S0168-9525(00)02024-2	fuzztran	1	[]	[]
USEGALAXY/emboss_5/emboss_wordcount.xml	10.1016/S0168-9525(00)02024-2	wordcount	1	[]	[]
USEGALAXY/emboss_5/emboss_prettyseq.xml	10.1016/S0168-9525(00)02024-2	prettyseq	1	[]	[]
USEGALAXY/emboss_5/emboss_transeq.xml	10.1016/S0168-9525(00)02024-2	transeq	1	[]	[]
USEGALAXY/emboss_5/emboss_notseq.xml	10.1016/S0168-9525(00)02024-2	notseq	1	[]	[]
USEGALAXY/emboss_5/emboss_chaos.xml	10.1016/S0168-9525(00)02024-2	chaos	1	[]	[]
USEGALAXY/emboss_5/emboss_skipseq.xml	10.1016/S0168-9525(00)02024-2	skipseq	1	[]	[]
USEGALAXY/emboss_5/emboss_sixpack.xml	10.1016/S0168-9525(00)02024-2	sixpack	1	[]	[]
USEGALAXY/emboss_5/emboss_seqret.xml	10.1016/S0168-9525(00)02024-2	seqret	1	[]	[]
USEGALAXY/emboss_5/emboss_einverted.xml	10.1016/S0168-9525(00)02024-2	einverted	1	[]	[]
USEGALAXY/emboss_5/emboss_cpgplot.xml	10.1016/S0168-9525(00)02024-2	cpgplot	1	[]	[]
USEGALAXY/emboss_5/emboss_fuzznuc.xml	10.1016/S0168-9525(00)02024-2	fuzznuc	1	[]	[]
USEGALAXY/emboss_5/emboss_maskfeat.xml	10.1016/S0168-9525(00)02024-2	maskfeat	1	[]	[]
USEGALAXY/emboss_5/emboss_lindna.xml	10.1016/S0168-9525(00)02024-2	lindna	1	[]	[]
USEGALAXY/emboss_5/emboss_checktrans.xml	10.1016/S0168-9525(00)02024-2	checktrans	1	[]	[]
USEGALAXY/emboss_5/emboss_fuzzpro.xml	10.1016/S0168-9525(00)02024-2	fuzzpro	1	[]	[]
USEGALAXY/emboss_5/emboss_btwisted.xml	10.1016/S0168-9525(00)02024-2	btwisted	1	[]	[]
USEGALAXY/emboss_5/emboss_epestfind.xml	10.1016/S0168-9525(00)02024-2	epestfind	1	[]	[]
USEGALAXY/emboss_5/emboss_showfeat.xml	10.1016/S0168-9525(00)02024-2	showfeat	1	[]	[]
USEGALAXY/emboss_5/emboss_descseq.xml	10.1016/S0168-9525(00)02024-2	descseq	1	[]	[]
USEGALAXY/emboss_5/emboss_digest.xml	10.1016/S0168-9525(00)02024-2	digest	1	[]	[]
USEGALAXY/emboss_5/emboss_trimseq.xml	10.1016/S0168-9525(00)02024-2	trimseq	1	[]	[]
USEGALAXY/emboss_5/emboss_maskseq.xml	10.1016/S0168-9525(00)02024-2	maskseq	1	[]	[]
USEGALAXY/emboss_5/emboss_dan.xml	10.1016/S0168-9525(00)02024-2	dan	1	[]	[]
USEGALAXY/emboss_5/emboss_water.xml	10.1016/S0168-9525(00)02024-2	water	1	[]	[]
USEGALAXY/emboss_5/emboss_sirna.xml	10.1016/S0168-9525(00)02024-2	sirna	1	[]	[]
USEGALAXY/emboss_5/emboss_twofeat.xml	10.1016/S0168-9525(00)02024-2	twofeat	1	[]	[]
USEGALAXY/emboss_5/emboss_noreturn.xml	10.1016/S0168-9525(00)02024-2	noreturn	1	[]	[]
USEGALAXY/emboss_5/emboss_cutseq.xml	10.1016/S0168-9525(00)02024-2	cutseq	1	[]	[]
USEGALAXY/emboss_5/emboss_plotcon.xml	10.1016/S0168-9525(00)02024-2	plotcon	1	[]	[]
USEGALAXY/emboss_5/emboss_helixturnhelix.xml	10.1016/S0168-9525(00)02024-2	helixturnhelix	1	[]	[]
USEGALAXY/emboss_5/emboss_cai_custom.xml	10.1016/S0168-9525(00)02024-2	cai	1	[]	[]
USEGALAXY/emboss_5/emboss_extractseq.xml	10.1016/S0168-9525(00)02024-2	extractseq	1	[]	[]
USEGALAXY/emboss_5/emboss_preg.xml	10.1016/S0168-9525(00)02024-2	preg	1	[]	[]
USEGALAXY/emboss_5/emboss_degapseq.xml	10.1016/S0168-9525(00)02024-2	degapseq	1	[]	[]
USEGALAXY/emboss_5/emboss_dotpath.xml	10.1016/S0168-9525(00)02024-2	dotpath	1	[]	[]
USEGALAXY/emboss_5/emboss_geecee.xml	10.1016/S0168-9525(00)02024-2	geecee	1	[]	[]
USEGALAXY/emboss_5/emboss_infoseq.xml	10.1016/S0168-9525(00)02024-2	infoseq	1	[]	[]
USEGALAXY/emboss_5/emboss_charge.xml	10.1016/S0168-9525(00)02024-2	charge	1	[]	[]
USEGALAXY/emboss_5/emboss_dottup.xml	10.1016/S0168-9525(00)02024-2	dottup	1	[]	[]
USEGALAXY/emboss_5/emboss_plotorf.xml	10.1016/S0168-9525(00)02024-2	plotorf	1	[]	[]
USEGALAXY/emboss_5/emboss_revseq.xml	10.1016/S0168-9525(00)02024-2	revseq	1	[]	[]
USEGALAXY/emboss_5/emboss_msbar.xml	10.1016/S0168-9525(00)02024-2	msbar	1	[]	[]
USEGALAXY/emboss_5/emboss_pasteseq.xml	10.1016/S0168-9525(00)02024-2	pasteseq	1	[]	[]
USEGALAXY/emboss_5/emboss_iep.xml	10.1016/S0168-9525(00)02024-2	iep	1	[]	[]
USEGALAXY/htseq_count/htseq-count.xml	10.1093/bioinformatics/btu638	htseq	0	[]	[]
USEGALAXY/bamtools/bamtools.xml	10.1093/bioinformatics/btr174	bamtools	0	[]	['operation_0258']
USEGALAXY/rgrnastar/rg_rnaStar.xml	10.1093/bioinformatics/bts635	star	1	[]	[]
USEGALAXY/samtools_slice_bam/samtools_slice_bam.xml	10.1093/bioinformatics/btp352	samtools	0	[]	['operation_3184', 'operation_2426']
USEGALAXY/fastq_paired_end_joiner/fastq_paired_end_joiner.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip	0	[]	[]
USEGALAXY/fastq_manipulation/fastq_manipulation.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip	0	[]	[]
USEGALAXY/cuffquant/cuffquant_wrapper.xml	10.1038/nbt.1621	cufflinks	0	['topic_3320', 'topic_3308', 'topic_3170']	['operation_3800', 'operation_3198', 'operation_3258']
USEGALAXY/kraken2tax/kraken2tax.xml	10.1186/gb-2014-15-3-r46	kraken	0	['topic_0091']	['operation_3460']
USEGALAXY/snpeff/snpEff_download.xml	10.4161/fly.19695	snpeff	0	['topic_3673', 'topic_0622']	['operation_2423', 'operation_3225', 'operation_3661']
USEGALAXY/snpeff/snpEff.xml	10.4161/fly.19695	snpeff	0	['topic_3673', 'topic_0622']	['operation_2423', 'operation_3225', 'operation_3661']
USEGALAXY/snpeff/snpEff_databases.xml	10.4161/fly.19695	snpeff	0	['topic_3673', 'topic_0622']	['operation_2423', 'operation_3225', 'operation_3661']
USEGALAXY/meme_fimo/fimo.xml	10.1093/bioinformatics/btr064	fimo	1	[]	[]
USEGALAXY/stringtie/stringtie_merge.xml	10.1038/nbt.3122	StringTie	0	['topic_3308', 'topic_3170']	['operation_3258', 'operation_3680']
USEGALAXY/stringtie/stringtie.xml	10.1038/nbt.3122	StringTie	0	['topic_3308', 'topic_3170']	['operation_3258', 'operation_3680']
USEGALAXY/fastqtofasta/fastq_to_fasta.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip	0	[]	[]
USEGALAXY/sicer/sicer_wrapper.xml	10.1093/bioinformatics/btp340	sicer	0	['topic_3169', 'topic_3173']	['operation_3187']
USEGALAXY/samtools_sort/samtools_sort.xml	10.1093/bioinformatics/btp352	samtools	0	[]	['operation_3184', 'operation_2426']
USEGALAXY/gffcompare/gffcompare.xml	10.1038/nbt.1621	cufflinks	0	['topic_3320', 'topic_3308', 'topic_3170']	['operation_3800', 'operation_3198', 'operation_3258']
USEGALAXY/cuffnorm/cuffnorm_wrapper.xml	10.1038/nbt.1621	cufflinks	0	['topic_3320', 'topic_3308', 'topic_3170']	['operation_3800', 'operation_3198', 'operation_3258']
USEGALAXY/cd_hit_dup/cd_hit_dup.xml	10.1093/bioinformatics/bts565	cd-hit-ip	0	[]	[]
USEGALAXY/fastq_groomer/fastq_groomer.xml	10.1093/bioinformatics/btq281	groomer	1	[]	[]
USEGALAXY/fastq_combiner/fastq_combiner.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip	1	[]	[]
USEGALAXY/bam_to_sam/bam_to_sam.xml	10.1093/bioinformatics/btp352	sam	1	[]	[]
USEGALAXY/bowtie_wrappers/bowtie_wrapper.xml	10.1186/gb-2009-10-3-r25	bowtie	0	[]	['operation_3211', 'operation_3198']
USEGALAXY/samtools_split/samtools_split.xml	10.1093/bioinformatics/btp352	samtools	0	[]	['operation_3184', 'operation_2426']
USEGALAXY/cufflinks/cufflinks_wrapper.xml	10.1038/nbt.1621	cufflinks	0	['topic_3320', 'topic_3308', 'topic_3170']	['operation_3800', 'operation_3198', 'operation_3258']
USEGALAXY/kraken_report/kraken-mpa-report.xml	10.1186/gb-2014-15-3-r46	kraken	0	['topic_0091']	['operation_3460']
USEGALAXY/kraken_report/kraken-report.xml	10.1186/gb-2014-15-3-r46	kraken	0	['topic_0091']	['operation_3460']
USEGALAXY/fastq_stats/fastq_stats.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip	0	[]	[]
USEGALAXY/samtools_bedcov/samtools_bedcov.xml	10.1093/bioinformatics/btp352	samtools	0	[]	['operation_3184', 'operation_2426']
USEGALAXY/cuffdiff/cuffdiff_wrapper.xml	10.1038/nbt.1621	cufflinks	0	['topic_3320', 'topic_3308', 'topic_3170']	['operation_3800', 'operation_3198', 'operation_3258']
USEGALAXY/kraken_translate/kraken-translate.xml	10.1186/gb-2014-15-3-r46	kraken	0	['topic_0091']	['operation_3460']
USEGALAXY/hisat2/hisat2.xml	10.1038/nmeth.3317	HISAT2	1	[]	[]
USEGALAXY/fastq_trimmer_by_quality/fastq_trimmer_by_quality.xml	10.1093/bioinformatics/btq281	fastq_groomer_parallel-ip	0	[]	[]
USEGALAXY/samtools_idxstats/samtools_idxstats.xml	10.1093/bioinformatics/btp352	samtools	0	[]	['operation_3184', 'operation_2426']
USEGALAXY/clustalw/rgClustalw.xml	10.1093/bioinformatics/btm404	clustalw2_phylogeny_ebi	0	['topic_3293']	['operation_0323']
USEGALAXY/samtools_calmd/samtools_calmd.xml	10.1093/bioinformatics/btp352	samtools	0	[]	['operation_3184', 'operation_2426']
USEGALAXY/samtools_mpileup/samtools_mpileup.xml	10.1093/bioinformatics/btp352	samtools	0	[]	['operation_3184', 'operation_2426']
USEGALAXY/taxonomy_krona_chart/taxonomy_krona_chart.xml	10.1186/1471-2105-12-385	krona	0	['topic_3174']	['operation_0337']
USEGALAXY/samtools_stats/samtools_stats.xml	10.1093/bioinformatics/btp352	samtools	0	[]	['operation_3184', 'operation_2426']
USEGALAXY/bamtools_split/bamtools-split.xml	10.1093/bioinformatics/btr174	bamtools	0	[]	['operation_0258']